Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
03:31:41.337	COM8_115200	2000-0-0 5:27:31.870	0,451	0,928	1,854	1,648	17,029	19,104	26,241	-10,811	-40,518	-48,158	62,258	41,300	37,20															
03:31:41.341	COM3_115200	2000-0-0 5:23:4.285	0,343	-0,799	1,580	-7,690	-12,695	-12,207	-30,103	-12,217	153,896	11,400	67,658	-52,142	40,39															
03:31:41.357	COM3_115200	2000-0-0 5:23:4.305	0,367	-0,796	1,617	-5,127	-9,766	-13,672	-30,163	-12,541	153,776	11,400	67,658	-52,142	40,29															
03:31:41.357	COM8_115200	2000-0-0 5:27:31.890	0,448	0,909	1,888	-0,793	5,432	14,343	26,169	-10,789	-40,128	-48,158	62,258	41,300	37,11															
03:31:41.372	COM8_115200	2000-0-0 5:27:31.910	0,508	0,840	1,894	1,038	4,028	12,756	26,109	-10,865	-39,864	-48,158	62,258	41,300	37,08															
03:31:41.404	COM8_115200	2000-0-0 5:27:31.930	0,487	0,826	1,871	1,831	8,423	15,259	26,076	-10,887	-39,556	-48,158	62,258	41,300	37,11															
03:31:41.404	COM3_115200	2000-0-0 5:23:4.325	0,417	-0,794	1,569	-2,686	-10,132	-16,479	-30,157	-12,859	153,594	11,400	67,658	-52,142	40,26															
03:31:41.404	COM3_115200	2000-0-0 5:23:4.345	0,427	-0,799	1,501	-2,625	-6,653	-15,442	-30,119	-13,140	153,391	11,400	67,658	-52,142	40,42															
03:31:41.419	COM8_115200	2000-0-0 5:27:31.950	0,528	0,849	1,851	2,930	13,672	18,616	26,032	-10,854	-39,128	-48,158	62,258	41,300	37,05															
03:31:41.430	COM3_115200	2000-0-0 5:23:4.365	0,396	-0,790	1,535	-5,066	-10,376	-14,526	-30,130	-13,442	153,221	11,400	67,658	-52,142	40,20															
03:31:41.438	COM8_115200	2000-0-0 5:27:31.970	0,435	0,918	1,872	4,333	15,869	14,099	26,027	-10,734	-38,677	-48,158	62,258	41,300	36,98															
03:31:41.442	COM3_115200	2000-0-0 5:23:4.385	0,372	-0,788	1,603	-5,920	-10,010	-14,343	-30,174	-13,744	153,073	11,400	67,658	-52,142	40,33															
03:31:41.458	COM8_115200	2000-0-0 5:27:31.990	0,498	0,853	1,898	1,465	2,380	11,169	26,010	-10,739	-38,397	-48,158	62,258	41,300	37,08															
03:31:41.458	COM3_115200	2000-0-0 5:23:4.405	0,388	-0,771	1,603	-4,944	-11,658	-16,296	-30,201	-14,068	152,908	11,400	67,658	-52,142	40,20															
03:31:41.473	COM8_115200	2000-0-0 5:27:32.010	0,501	0,826	1,886	6,165	7,324	10,437	26,043	-10,756	-38,161	-48,158	62,258	41,300	37,05															
03:31:41.473	COM3_115200	2000-0-0 5:23:4.425	0,461	-0,778	1,514	-6,287	-12,512	-16,724	-30,223	-14,420	152,726	11,400	67,658	-52,142	40,17															
03:31:41.504	COM8_115200	2000-0-0 5:27:32.030	0,511	0,845	1,863	8,118	9,216	14,343	26,115	-10,739	-37,848	-48,158	62,258	41,300	37,05															
03:31:41.504	COM8_115200	2000-0-0 5:27:32.050	0,485	0,895	1,858	10,620	11,963	13,611	26,230	-10,690	-37,485	-48,158	62,258	41,300	37,05															
03:31:41.504	COM3_115200	2000-0-0 5:23:4.445	0,406	-0,765	1,515	-10,376	-16,602	-16,541	-30,317	-14,815	152,578	11,400	67,658	-52,142	40,39															
03:31:41.551	COM8_115200	2000-0-0 5:27:32.070	0,489	0,868	1,888	10,437	3,662	11,780	26,367	-10,701	-37,200	-48,158	62,258	41,300	37,08															
03:31:41.551	COM8_115200	2000-0-0 5:27:32.090	0,506	0,808	1,887	12,695	4,456	11,658	26,532	-10,761	-36,953	-48,158	62,258	41,300	37,20															
03:31:41.551	COM3_115200	2000-0-0 5:23:4.465	0,385	-0,757	1,576	-13,977	-21,301	-15,686	-30,515	-15,293	152,507	11,400	67,658	-52,142	40,33															
03:31:41.551	COM3_115200	2000-0-0 5:23:4.485	0,401	-0,745	1,594	-15,259	-23,621	-15,198	-30,751	-15,809	152,474	11,400	67,658	-52,142	40,20															
03:31:41.567	COM3_115200	2000-0-0 5:23:4.505	0,487	-0,756	1,514	-16,724	-24,719	-13,794	-31,014	-16,337	152,463	11,400	67,658	-52,142	40,39															
03:31:41.567	COM8_115200	2000-0-0 5:27:32.110	0,532	0,841	1,845	16,479	7,935	14,648	26,746	-10,805	-36,656	-48,158	62,258	41,300	36,98															
03:31:41.567	COM3_115200	2000-0-0 5:23:4.525	0,417	-0,778	1,495	-19,531	-31,677	-14,526	-31,339	-16,930	152,512	11,400	67,658	-52,142	40,36															
03:31:41.598	COM3_115200	2000-0-0 5:23:4.545	0,405	-0,777	1,540	-21,973	-33,936	-13,000	-31,740	-17,606	152,633	11,400	67,658	-52,142	40,39															
03:31:41.598	COM8_115200	2000-0-0 5:27:32.130	0,499	0,907	1,835	18,738	10,925	12,329	27,021	-10,778	-36,310	-48,158	62,258	41,300	36,98															
03:31:41.614	COM8_115200	2000-0-0 5:27:32.150	0,491	0,855	1,875	19,287	7,202	7,751	27,323	-10,734	-36,057	-48,158	62,258	41,300	37,01															
03:31:41.614	COM3_115200	2000-0-0 5:23:4.565	0,394	-0,758	1,556	-21,851	-34,363	-12,756	-32,162	-18,259	152,776	11,400	67,658	-52,142	40,29															
03:31:41.629	COM8_115200	2000-0-0 5:27:32.170	0,536	0,804	1,875	23,315	3,113	6,531	27,691	-10,767	-35,903	-48,158	62,258	41,300	36,92															
03:31:41.629	COM3_115200	2000-0-0 5:23:4.585	0,453	-0,735	1,474	-21,790	-33,997	-12,329	-32,580	-18,929	152,952	11,400	67,658	-52,142	40,20															
03:31:41.645	COM8_115200	2000-0-0 5:27:32.190	0,519	0,864	1,852	25,269	1,465	6,348	28,130	-10,811	-35,755	-48,158	62,258	41,300	37,05															
03:31:41.661	COM3_115200	2000-0-0 5:23:4.605	0,415	-0,766	1,396	-22,461	-28,015	-7,446	-33,003	-19,457	153,111	11,400	67,658	-52,142	40,36															
03:31:41.676	COM3_115200	2000-0-0 5:23:4.625	0,366	-0,741	1,458	-23,315	-32,532	-7,202	-33,475	-19,979	153,336	11,400	67,658	-52,142	40,33															
03:31:41.676	COM8_115200	2000-0-0 5:27:32.210	0,522	0,879	1,827	24,536	9,583	6,775	28,531	-10,816	-35,557	-48,158	62,258	41,300	37,05															
03:31:41.692	COM3_115200	2000-0-0 5:23:4.645	0,402	-0,709	1,491	-19,531	-29,358	-7,324	-33,898	-20,495	153,567	11,400	67,658	-52,142	40,26															
03:31:41.707	COM8_115200	2000-0-0 5:27:32.230	0,538	0,852	1,858	21,423	3,540	6,409	28,911	-10,789	-35,387	-48,158	62,258	41,300	37,05															
03:31:41.707	COM8_115200	2000-0-0 5:27:32.250	0,581	0,808	1,854	21,729	2,686	7,202	29,257	-10,860	-35,244	-48,158	62,258	41,300	36,95															
03:31:41.707	COM3_115200	2000-0-0 5:23:4.665	0,399	-0,695	1,436	-15,076	-25,696	-7,935	-34,206	-20,956	153,748	11,400	67,658	-52,142	40,29															
03:31:41.739	COM3_115200	2000-0-0 5:23:4.685	0,409	-0,698	1,354	-13,245	-19,470	-6,958	-34,426	-21,292	153,864	11,400	67,658	-52,142	40,33															
03:31:41.739	COM8_115200	2000-0-0 5:27:32.270	0,517	0,826	1,816	19,897	2,563	9,277	29,586	-10,942	-35,074	-48,158	62,258	41,300	36,98															
03:31:41.754	COM8_115200	2000-0-0 5:27:32.290	0,559	0,821	1,807	17,456	4,333	10,315	29,844	-11,030	-34,871	-48,158	62,258	41,300	37,05															
03:31:41.754	COM3_115200	2000-0-0 5:23:4.705	0,342	-0,683	1,395	-12,451	-17,334	-6,226	-34,618	-21,566	153,940	11,400	67,658	-52,142	40,33															
03:31:41.770	COM8_115200	2000-0-0 5:27:32.310	0,542	0,807	1,814	15,991	6,409	9,338	30,064	-11,058	-34,634	-48,158	62,258	41,300	37,11															
03:31:41.770	COM3_115200	2000-0-0 5:23:4.725	0,370	-0,663	1,434	-9,705	-13,489	-6,714	-34,761	-21,802	153,990	11,400	67,658	-52,142	40,26															
03:31:41.786	COM8_115200	2000-0-0 5:27:32.330	0,549	0,786	1,808	14,587	4,395	10,193	30,251	-11,129	-34,409	-48,158	62,258	41,300	36,98															
03:31:41.801	COM3_115200	2000-0-0 5:23:4.745	0,359	-0,658	1,407	-6,226	-8,179	-6,470	-34,805	-21,940	153,979	11,400	67,658	-52,142	40,26															
03:31:41.817	COM8_115200	2000-0-0 5:27:32.350	0,553	0,773	1,786	14,160	8,301	10,986	30,416	-11,162	-34,162	-48,158	62,258	41,300	37,20															
03:31:41.817	COM3_115200	2000-0-0 5:23:4.765	0,404	-0,672	1,334	-5,676	-5,005	-4,700	-34,805	-21,995	153,935	11,400	67,658	-52,142	40,36															
03:31:41.833	COM8_115200	2000-0-0 5:27:32.370	0,545	0,815	1,768	14,404	11,658	12,024	30,569	-11,151	-33,843	-48,158	62,258	41,300	37,01															
03:31:41.833	COM3_115200	2000-0-0 5:23:4.785	0,355	-0,672	1,367	-6,714	-3,906	-3,967	-34,810	-22,022	153,885	11,400	67,658	-52,142	40,36															
03:31:41.848	COM8_115200	2000-0-0 5:27:32.390	0,542	0,828	1,778	12,878	9,949	10,010	30,712	-11,129	-33,547	-48,158	62,258	41,300	36,95															
03:31:41.864	COM3_115200	2000-0-0 5:23:4.805	0,375	-0,667	1,408	-6,531	-0,427	-3,784	-34,821	-22,000	153,825	11,400	67,658	-52,142	40,17															
03:31:41.879	COM8_115200	2000-0-0 5:27:32.410	0,556	0,792	1,799	11,414	5,188	8,911	30,833	-11,146	-33,316	-48,158	62,258	41,300	37,01															
03:31:41.879	COM3_115200	2000-0-0 5:23:4.825	0,368	-0,651	1,410	-5,615	0,305	-3,662	-34,805	-21,934	153,737	11,400	67,658	-52,142	40,23															
03:31:41.911	COM3_115200	2000-0-0 5:23:4.845	0,417	-0,659	1,358	-6,287	-1,221	-3,174	-34,794	-21,874	153,666	11,400	67,658	-52,142	40,17															
03:31:41.926	COM3_115200	2000-0-0 5:23:4.865	0,393	-0,665	1,339	-8,667	-0,366	-2,014	-34,816	-21,813	153,600	11,400	67,658	-52,142	40,29															
03:31:41.942	COM3_115200	2000-0-0 5:23:4.885	0,349	-0,665	1,387	-10,559	-1,770	-2,136	-34,898	-21,769	153,561	11,400	67,658	-52,142	40,26															
03:31:41.942	COM8_115200	2000-0-0 5:27:32.430	0,551	0,768	1,794	10,986	5,615	11,108	30,927	-11,206	-33,074	-48,158	62,258	41,300	37,05															
03:31:41.942	COM8_115200	2000-0-0 5:27:32.450	0,595	0,796	1,779	10,315	10,132	15,564	30,987	-11,266	-32,750	-48,158	62,258	41,300	37,08															
03:31:41.942	COM8_115200	2000-0-0 5:27:32.470	0,562	0,832	1,791	10,254	11,108	12,878	31,042	-11,261	-32,377	-48,158	62,258	41,300	37,01															
03:31:41.957	COM8_115200	2000-0-0 5:27:32.490	0,593	0,805	1,812	7,935	-1,221	12,634	31,086	-11,365	-32,113	-48,158	62,258	41,300	36,92															
03:31:41.957	COM3_115200	2000-0-0 5:23:4.905	0,306	-0,656	1,394	-10,010	-4,272	-2,075	-34,991	-21,736	153,550	11,400	67,658	-52,142	40,42															
03:31:41.973	COM8_115200	2000-0-0 5:27:32.510	0,495	0,748	1,797	9,216	-0,549	11,169	31,130	-11,618	-31,948	-48,158	62,258	41,300	36,86															
03:31:41.973	COM3_115200	2000-0-0 5:23:4.925	0,480	-0,669	1,327	-10,620	0,000	-0,671	-35,101	-21,709	153,534	11,400	67,658	-52,142	40,36															
03:31:41.989	COM8_115200	2000-0-0 5:27:32.530	0,586	0,763	1,789	6,897	-11,719	15,137	31,190	-11,887	-31,794	-48,158	62,258	41,300	37,17															
03:31:42.020	COM8_115200	2000-0-0 5:27:32.550	0,614	0,809	1,751	10,071	-2,441	14,587	31,229	-12,222	-31,575	-48,158	62,258	41,300	36,98															
03:31:42.020	COM3_115200	2000-0-0 5:23:4.945	0,375	-0,646	1,365	-14,221	2,197	-1,282	-35,228	-21,605	153,468	11,400	67,658	-52,142	40,20															
03:31:42.020	COM3_115200	2000-0-0 5:23:4.965	0,379	-0,652	1,397	-16,602	0,366	-1,038	-35,420	-21,522	153,441	11,400	67,658	-52,142	40,07															
03:31:42.051	COM8_115200	2000-0-0 5:27:32.570	0,534	0,801	1,774	8,179	-11,108	11,841	31,295	-12,497	-31,432	-48,158	62,258	41,300	36,98															
03:31:42.051	COM3_115200	2000-0-0 5:23:4.985	0,385	-0,649	1,400	-16,113	1,404	-1,160	-35,612	-21,423	153,380	11,400	67,658	-52,142	40,42															
03:31:42.051	COM8_115200	2000-0-0 5:27:32.590	0,602	0,750	1,768	7,080	-17,639	14,343	31,333	-12,953	-31,366	-48,158	62,258	41,300	37,11															
03:31:42.067	COM3_115200	2000-0-0 5:23:5.005	0,417	-0,645	1,373	-16,113	-5,127	-2,502	-35,804	-21,401	153,358	11,400	67,658	-52,142	40,26															
03:31:42.082	COM3_115200	2000-0-0 5:23:5.025	0,419	-0,648	1,367	-16,785	-9,766	-1,099	-36,035	-21,473	153,419	11,400	67,658	-52,142	40,45															
03:31:42.082	COM8_115200	2000-0-0 5:27:32.610	0,576	0,775	1,740	9,521	-11,108	15,320	31,393	-13,381	-31,251	-48,158	62,258	41,300	37,08															
03:31:42.098	COM3_115200	2000-0-0 5:23:5.045	0,377	-0,639	1,381	-19,104	-14,587	0,244	-36,326	-21,599	153,561	11,400	67,658	-52,142	40,42															
03:31:42.098	COM8_115200	2000-0-0 5:27:32.630	0,593	0,803	1,721	9,949	-9,827	15,747	31,459	-13,755	-31,086	-48,158	62,258	41,300	37,11															
03:31:42.114	COM8_115200	2000-0-0 5:27:32.650	0,583	0,786	1,724	12,390	-3,967	13,611	31,553	-14,046	-30,894	-48,158	62,258	41,300	36,86															
03:31:42.114	COM3_115200	2000-0-0 5:23:5.065	0,410	-0,643	1,339	-21,118	-14,709	3,662	-36,678	-21,725	153,776	11,400	67,658	-52,142	40,26															
03:31:42.129	COM8_115200	2000-0-0 5:27:32.670	0,572	0,765	1,737	13,550	-7,690	13,611	31,690	-14,310	-30,718	-48,158	62,258	41,300	36,98															
03:31:42.129	COM3_115200	2000-0-0 5:23:5.085	0,392	-0,651	1,287	-22,583	-14,526	4,761	-37,073	-21,824	154,017	11,400	67,658	-52,142	40,23															
03:31:42.161	COM3_115200	2000-0-0 5:23:5.105	0,361	-0,643	1,325	-22,278	-15,503	4,395	-37,496	-21,918	154,286	11,400	67,658	-52,142	40,29															
03:31:42.161	COM8_115200	2000-0-0 5:27:32.690	0,663	0,774	1,727	16,296	-7,813	14,404	31,855	-14,639	-30,558	-48,158	62,258	41,300	37,11															
03:31:42.176	COM8_115200	2000-0-0 5:27:32.710	0,640	0,808	1,753	20,508	-6,042	7,751	32,119	-14,886	-30,443	-48,158	62,258	41,300	37,01															
03:31:42.176	COM3_115200	2000-0-0 5:23:5.125	0,337	-0,656	1,343	-18,433	-10,010	4,822	-37,826	-21,978	154,495	11,400	67,658	-52,142	40,29															
03:31:42.192	COM8_115200	2000-0-0 5:27:32.730	0,631	0,755	1,737	20,630	-15,076	6,531	32,443	-15,183	-30,460	-48,158	62,258	41,300	37,05															
03:31:42.192	COM3_115200	2000-0-0 5:23:5.145	0,399	-0,645	1,286	-15,320	-4,517	5,676	-38,062	-21,918	154,644	11,400	67,658	-52,142	40,39															
03:31:42.223	COM3_115200	2000-0-0 5:23:5.165	0,415	-0,649	1,284	-14,465	-3,784	5,371	-38,260	-21,813	154,759	11,400	67,658	-52,142	40,26															
03:31:42.223	COM8_115200	2000-0-0 5:27:32.750	0,608	0,711	1,714	22,949	-8,606	6,104	32,778	-15,458	-30,454	-48,158	62,258	41,300	37,08															
03:31:42.239	COM8_115200	2000-0-0 5:27:32.770	0,623	0,734	1,665	22,278	-3,967	8,911	33,096	-15,683	-30,377	-48,158	62,258	41,300	36,98															
03:31:42.239	COM3_115200	2000-0-0 5:23:5.185	0,325	-0,622	1,341	-13,916	-7,202	6,104	-38,452	-21,753	154,913	11,400	67,658	-52,142	40,29															
03:31:42.286	COM8_115200	2000-0-0 5:27:32.790	0,622	0,726	1,690	22,949	2,502	4,700	33,404	-15,765	-30,262	-48,158	62,258	41,300	37,17															
03:31:42.286	COM3_115200	2000-0-0 5:23:5.205	0,324	-0,606	1,317	-11,963	-6,897	5,371	-38,617	-21,720	155,083	11,400	67,658	-52,142	40,36															
03:31:42.286	COM3_115200	2000-0-0 5:23:5.225	0,374	-0,614	1,267	-10,925	-6,104	5,737	-38,749	-21,643	155,237	11,400	67,658	-52,142	40,20															
03:31:42.301	COM3_115200	2000-0-0 5:23:5.245	0,337	-0,607	1,290	-10,681	-3,662	5,188	-38,859	-21,566	155,352	11,400	67,658	-52,142	40,33															
03:31:42.301	COM8_115200	2000-0-0 5:27:32.810	0,608	0,685	1,684	20,142	2,197	5,432	33,673	-15,809	-30,152	-48,158	62,258	41,300	37,08															
03:31:42.301	COM8_115200	2000-0-0 5:27:32.830	0,619	0,683	1,702	20,142	5,493	7,629	33,904	-15,848	-29,982	-48,158	62,258	41,300	37,01															
03:31:42.317	COM8_115200	2000-0-0 5:27:32.850	0,664	0,694	1,688	19,470	4,883	8,606	34,107	-15,881	-29,773	-48,158	62,258	41,300	36,98															
03:31:42.317	COM3_115200	2000-0-0 5:23:5.265	0,320	-0,595	1,326	-7,446	-3,235	3,845	-38,914	-21,478	155,457	11,400	67,658	-52,142	40,33															
03:31:42.338	COM8_115200	2000-0-0 5:27:32.870	0,623	0,701	1,686	18,250	10,437	6,592	34,288	-15,864	-29,548	-48,158	62,258	41,300	37,01															
03:31:42.343	COM3_115200	2000-0-0 5:23:5.285	0,325	-0,601	1,297	-5,371	-1,038	3,235	-38,897	-21,374	155,517	11,400	67,658	-52,142	40,11															
03:31:42.360	COM8_115200	2000-0-0 5:27:32.890	0,629	0,720	1,680	15,503	6,470	7,813	34,437	-15,837	-29,317	-48,158	62,258	41,300	36,98															
03:31:42.367	COM3_115200	2000-0-0 5:23:5.305	0,353	-0,604	1,254	-5,737	0,000	3,601	-38,859	-21,248	155,544	11,400	67,658	-52,142	40,42															
03:31:42.375	COM8_115200	2000-0-0 5:27:32.910	0,629	0,689	1,695	12,878	5,615	9,949	34,503	-15,881	-29,097	-48,158	62,258	41,300	37,01															
03:31:42.375	COM3_115200	2000-0-0 5:23:5.325	0,323	-0,608	1,296	-5,859	-2,991	3,418	-38,842	-21,138	155,610	11,400	67,658	-52,142	40,29															
03:31:42.390	COM8_115200	2000-0-0 5:27:32.930	0,644	0,712	1,693	10,986	0,366	10,010	34,552	-15,996	-28,894	-48,158	62,258	41,300	36,98															
03:31:42.390	COM3_115200	2000-0-0 5:23:5.345	0,321	-0,596	1,317	-4,272	0,366	4,272	-38,798	-21,017	155,671	11,400	67,658	-52,142	40,20															
03:31:42.406	COM8_115200	2000-0-0 5:27:32.950	0,645	0,695	1,688	10,742	0,000	9,460	34,579	-16,144	-28,724	-48,158	62,258	41,300	37,01															
03:31:42.422	COM3_115200	2000-0-0 5:23:5.365	0,309	-0,582	1,291	-3,906	2,991	3,296	-38,721	-20,847	155,682	11,400	67,658	-52,142	40,26															
03:31:42.441	COM8_115200	2000-0-0 5:27:32.970	0,614	0,662	1,688	9,827	-2,747	9,766	34,596	-16,298	-28,570	-48,158	62,258	41,300	36,95															
03:31:42.445	COM3_115200	2000-0-0 5:23:5.385	0,318	-0,578	1,299	-4,883	2,319	2,625	-38,650	-20,682	155,676	11,400	67,658	-52,142	40,20															
03:31:42.458	COM3_115200	2000-0-0 5:23:5.405	0,354	-0,601	1,284	-8,179	0,061	2,747	-38,633	-20,533	155,698	11,400	67,658	-52,142	40,23															
03:31:42.458	COM8_115200	2000-0-0 5:27:32.990	0,614	0,667	1,678	8,728	-3,296	12,085	34,601	-16,523	-28,422	-48,158	62,258	41,300	37,14															
03:31:42.474	COM8_115200	2000-0-0 5:27:33.010	0,656	0,678	1,665	9,827	-1,953	12,634	34,585	-16,732	-28,224	-48,158	62,258	41,300	37,05															
03:31:42.474	COM3_115200	2000-0-0 5:23:5.425	0,305	-0,584	1,344	-9,155	1,160	2,625	-38,650	-20,407	155,693	11,400	67,658	-52,142	40,26															
03:31:42.489	COM8_115200	2000-0-0 5:27:33.030	0,617	0,650	1,680	7,935	0,671	12,634	34,547	-16,897	-28,004	-48,158	62,258	41,300	37,08															
03:31:42.505	COM3_115200	2000-0-0 5:23:5.445	0,331	-0,584	1,331	-9,033	0,183	2,930	-38,666	-20,270	155,715	11,400	67,658	-52,142	40,29															
03:31:42.521	COM8_115200	2000-0-0 5:27:33.050	0,634	0,633	1,668	7,996	-0,549	15,259	34,486	-17,089	-27,762	-48,158	62,258	41,300	37,01															
03:31:42.521	COM3_115200	2000-0-0 5:23:5.465	0,352	-0,567	1,285	-10,498	1,343	0,793	-38,683	-20,143	155,687	11,400	67,658	-52,142	40,33															
03:31:42.536	COM8_115200	2000-0-0 5:27:33.070	0,631	0,633	1,654	9,338	1,282	17,456	34,420	-17,292	-27,449	-48,158	62,258	41,300	37,05															
03:31:42.552	COM3_115200	2000-0-0 5:23:5.485	0,338	-0,581	1,281	-13,245	-0,122	-1,282	-38,743	-20,072	155,654	11,400	67,658	-52,142	40,29															
03:31:42.552	COM3_115200	2000-0-0 5:23:5.505	0,324	-0,602	1,335	-12,878	-3,845	-2,014	-38,831	-20,050	155,643	11,400	67,658	-52,142	40,26															
03:31:42.568	COM8_115200	2000-0-0 5:27:33.090	0,638	0,662	1,656	9,705	-1,404	17,578	34,376	-17,518	-27,147	-48,158	62,258	41,300	36,86															
03:31:42.568	COM8_115200	2000-0-0 5:27:33.110	0,655	0,657	1,654	9,033	-3,235	18,005	34,321	-17,792	-26,873	-48,158	62,258	41,300	37,05															
03:31:42.583	COM3_115200	2000-0-0 5:23:5.525	0,326	-0,587	1,351	-11,963	-5,615	-0,732	-38,908	-20,050	155,660	11,400	67,658	-52,142	40,26															
03:31:42.599	COM8_115200	2000-0-0 5:27:33.130	0,666	0,654	1,642	11,536	0,366	18,799	34,288	-18,034	-26,548	-48,158	62,258	41,300	37,08															
03:31:42.599	COM3_115200	2000-0-0 5:23:5.545	0,366	-0,562	1,274	-12,878	-7,141	-2,075	-38,990	-20,089	155,693	11,400	67,658	-52,142	40,33															
03:31:42.614	COM8_115200	2000-0-0 5:27:33.150	0,648	0,665	1,635	12,451	1,587	19,836	34,266	-18,243	-26,186	-48,158	62,258	41,300	37,01															
03:31:42.646	COM8_115200	2000-0-0 5:27:33.170	0,643	0,656	1,673	12,634	-0,854	21,423	34,255	-18,479	-25,807	-48,158	62,258	41,300	36,92															
03:31:42.646	COM8_115200	2000-0-0 5:27:33.190	0,672	0,627	1,674	13,123	-3,540	23,254	34,244	-18,809	-25,444	-48,158	62,258	41,300	36,98															
03:31:42.661	COM3_115200	2000-0-0 5:23:5.565	0,352	-0,586	1,263	-15,686	-10,559	-2,930	-39,133	-20,187	155,764	11,400	67,658	-52,142	40,39															
03:31:42.661	COM3_115200	2000-0-0 5:23:5.585	0,299	-0,566	1,332	-16,663	-10,315	1,343	-39,326	-20,270	155,874	11,400	67,658	-52,142	40,39															
03:31:42.693	COM8_115200	2000-0-0 5:27:33.210	0,721	0,627	1,660	17,334	3,967	24,048	34,266	-19,089	-25,005	-48,158	62,258	41,300	37,05															
03:31:42.693	COM8_115200	2000-0-0 5:27:33.230	0,653	0,617	1,677	17,944	7,446	24,231	34,305	-19,254	-24,494	-48,158	62,258	41,300	36,95															
03:31:42.693	COM3_115200	2000-0-0 5:23:5.605	0,299	-0,513	1,330	-15,625	-5,676	0,366	-39,496	-20,308	155,995	11,400	67,658	-52,142	40,23															
03:31:42.693	COM3_115200	2000-0-0 5:23:5.625	0,351	-0,542	1,227	-18,250	-2,808	0,610	-39,661	-20,248	156,028	11,400	67,658	-52,142	40,36															
03:31:42.708	COM3_115200	2000-0-0 5:23:5.645	0,336	-0,577	1,268	-18,799	-5,188	-3,113	-39,847	-20,270	156,039	11,400	67,658	-52,142	40,39															
03:31:42.708	COM3_115200	2000-0-0 5:23:5.665	0,311	-0,542	1,312	-17,944	-4,761	2,380	-40,034	-20,248	156,088	11,400	67,658	-52,142	40,17															
03:31:42.724	COM8_115200	2000-0-0 5:27:33.250	0,669	0,613	1,659	16,846	-1,221	25,574	34,332	-19,506	-24,011	-48,158	62,258	41,300	37,14															
03:31:42.724	COM8_115200	2000-0-0 5:27:33.270	0,732	0,600	1,642	17,761	-0,305	27,344	34,354	-19,847	-23,549	-48,158	62,258	41,300	37,08															
03:31:42.739	COM3_115200	2000-0-0 5:23:5.685	0,289	-0,519	1,280	-16,724	-1,892	-1,526	-40,177	-20,226	156,105	11,400	67,658	-52,142	40,26															
03:31:42.755	COM8_115200	2000-0-0 5:27:33.290	0,681	0,565	1,653	20,386	5,127	28,076	34,398	-20,110	-23,005	-48,158	62,258	41,300	36,86															
03:31:42.755	COM3_115200	2000-0-0 5:23:5.705	0,333	-0,528	1,248	-18,860	-2,502	-2,075	-40,347	-20,193	156,121	11,400	67,658	-52,142	40,29															
03:31:42.770	COM3_115200	2000-0-0 5:23:5.725	0,348	-0,556	1,220	-20,691	-5,798	0,854	-40,551	-20,165	156,132	11,400	67,658	-52,142	40,39															
03:31:42.786	COM8_115200	2000-0-0 5:27:33.310	0,673	0,569	1,670	20,203	1,831	27,771	34,453	-20,385	-22,484	-48,158	62,258	41,300	37,01															
03:31:42.802	COM3_115200	2000-0-0 5:23:5.745	0,298	-0,533	1,273	-20,935	-3,906	-0,305	-40,770	-20,160	156,160	11,400	67,658	-52,142	40,20															
03:31:42.802	COM8_115200	2000-0-0 5:27:33.330	0,699	0,562	1,641	20,142	-5,066	30,518	34,497	-20,759	-21,956	-48,158	62,258	41,300	37,08															
03:31:42.818	COM8_115200	2000-0-0 5:27:33.350	0,722	0,544	1,637	21,179	-7,507	31,433	34,568	-21,237	-21,484	-48,158	62,258	41,300	36,98															
03:31:42.818	COM3_115200	2000-0-0 5:23:5.765	0,290	-0,512	1,274	-20,203	-0,977	0,610	-40,974	-20,099	156,176	11,400	67,658	-52,142	40,42															
03:31:42.833	COM8_115200	2000-0-0 5:27:33.370	0,730	0,529	1,642	24,414	-4,333	29,785	34,673	-21,687	-21,000	-48,158	62,258	41,300	36,98															
03:31:42.833	COM3_115200	2000-0-0 5:23:5.785	0,313	-0,521	1,196	-23,682	-0,793	-0,854	-41,204	-20,028	156,160	11,400	67,658	-52,142	40,26															
03:31:42.849	COM8_115200	2000-0-0 5:27:33.390	0,694	0,521	1,623	25,391	-1,038	30,334	34,794	-22,044	-20,462	-48,158	62,258	41,300	36,92															
03:31:42.849	COM3_115200	2000-0-0 5:23:5.805	0,334	-0,544	1,175	-27,893	-4,944	-0,122	-41,506	-19,984	156,160	11,400	67,658	-52,142	40,39															
03:31:42.880	COM8_115200	2000-0-0 5:27:33.410	0,717	0,517	1,601	22,644	-7,507	33,264	34,887	-22,484	-19,935	-48,158	62,258	41,300	36,92															
03:31:42.880	COM3_115200	2000-0-0 5:23:5.825	0,292	-0,513	1,269	-24,658	-0,854	1,343	-41,808	-19,929	156,171	11,400	67,658	-52,142	40,29															
