Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
01:53:56.407	COM3_115200	2000-0-0 0:7:50.705	0,572	0,151	1,173	-33,386	-12,146	-25,513	-47,043	-45,797	145,844				36,67															
01:53:56.423	COM8_115200	2000-0-0 0:5:43.540	0,641	-0,251	1,264	34,607	1,892	28,625	46,747	-34,766	-63,968				34,14															
01:53:56.440	COM3_115200	2000-0-0 0:7:50.725	0,572	0,179	1,168	-32,898	-11,108	-25,391	-46,824	-46,219	145,327				36,67															
01:53:56.440	COM8_115200	2000-0-0 0:5:43.560	0,653	-0,270	1,274	34,607	2,563	30,273	46,461	-35,096	-63,331				33,99															
01:53:56.456	COM3_115200	2000-0-0 0:7:50.745	0,577	0,200	1,167	-33,508	-9,949	-30,701	-46,516	-46,604	144,706				36,76															
01:53:56.471	COM8_115200	2000-0-0 0:5:43.580	0,655	-0,265	1,264	33,691	2,441	28,809	46,159	-35,403	-62,693				34,08															
01:53:56.471	COM3_115200	2000-0-0 0:7:50.765	0,561	0,209	1,173	-32,593	-11,292	-26,489	-46,176	-46,945	144,058				36,57															
01:53:56.487	COM8_115200	2000-0-0 0:5:43.600	0,642	-0,298	1,266	32,837	3,784	28,625	45,824	-35,700	-62,045				34,14															
01:53:56.487	COM3_115200	2000-0-0 0:7:50.785	0,543	0,206	1,162	-31,433	-13,062	-26,733	-45,851	-47,368	143,470				36,60															
01:53:56.507	COM3_115200	2000-0-0 0:7:50.805	0,516	0,246	1,193	-31,372	-13,123	-26,062	-45,527	-47,697	142,910				36,79															
01:53:56.507	COM8_115200	2000-0-0 0:5:43.620	0,609	-0,303	1,261	31,616	5,554	27,100	45,445	-35,947	-61,370				34,14															
01:53:56.540	COM3_115200	2000-0-0 0:7:50.825	0,564	0,259	1,231	-31,982	-14,709	-29,236	-45,165	-48,126	142,289				36,67															
01:53:56.540	COM8_115200	2000-0-0 0:5:43.640	0,628	-0,323	1,275	29,419	2,136	27,161	45,044	-36,194	-60,721				34,05															
01:53:56.540	COM8_115200	2000-0-0 0:5:43.660	0,656	-0,332	1,299	28,564	3,174	27,344	44,615	-36,458	-60,090				34,02															
01:53:56.556	COM3_115200	2000-0-0 0:7:50.845	0,491	0,279	1,185	-33,508	-9,888	-25,513	-44,791	-48,477	141,636				36,64															
01:53:56.572	COM3_115200	2000-0-0 0:7:50.865	0,532	0,286	1,169	-33,569	-12,390	-23,682	-44,434	-48,741	140,999				36,64															
01:53:56.572	COM8_115200	2000-0-0 0:5:43.680	0,656	-0,329	1,290	27,588	7,874	26,428	44,121	-36,650	-59,381				34,11															
01:53:56.607	COM8_115200	2000-0-0 0:5:43.700	0,638	-0,338	1,269	26,978	11,658	23,193	43,566	-36,733	-58,623				34,17															
01:53:56.607	COM8_115200	2000-0-0 0:5:43.720	0,630	-0,357	1,289	24,292	11,108	24,536	42,995	-36,804	-57,881				34,21															
01:53:56.624	COM3_115200	2000-0-0 0:7:50.885	0,580	0,278	1,205	-33,264	-17,029	-25,940	-44,138	-49,092	140,444				36,51															
01:53:56.624	COM3_115200	2000-0-0 0:7:50.905	0,511	0,304	1,165	-33,142	-12,268	-22,156	-43,802	-49,395	139,867				36,64															
01:53:56.640	COM3_115200	2000-0-0 0:7:50.925	0,580	0,307	1,171	-31,616	-20,386	-20,569	-43,544	-49,741	139,411				36,70															
01:53:56.674	COM8_115200	2000-0-0 0:5:43.740	0,647	-0,372	1,304	22,461	8,423	25,635	42,385	-36,898	-57,156				34,08															
01:53:56.674	COM8_115200	2000-0-0 0:5:43.760	0,635	-0,383	1,307	22,644	6,226	24,597	41,792	-37,024	-56,470				34,14															
01:53:56.674	COM3_115200	2000-0-0 0:7:50.945	0,550	0,313	1,166	-30,396	-17,700	-22,644	-43,264	-50,092	138,961				36,60															
01:53:56.674	COM3_115200	2000-0-0 0:7:50.965	0,556	0,329	1,142	-29,175	-12,085	-22,156	-42,874	-50,389	138,406				36,64															
01:53:56.690	COM8_115200	2000-0-0 0:5:43.780	0,611	-0,395	1,317	21,240	5,493	23,804	41,204	-37,161	-55,816				34,11															
01:53:56.690	COM8_115200	2000-0-0 0:5:43.800	0,603	-0,403	1,336	20,020	4,395	23,376	40,605	-37,277	-55,190				34,17															
01:53:56.708	COM3_115200	2000-0-0 0:7:50.985	0,505	0,333	1,167	-27,527	-12,695	-22,095	-42,429	-50,663	137,818				36,76															
01:53:56.708	COM8_115200	2000-0-0 0:5:43.820	0,593	-0,415	1,324	19,165	1,526	23,621	40,001	-37,414	-54,586				34,08															
01:53:56.724	COM3_115200	2000-0-0 0:7:51.005	0,538	0,333	1,183	-25,208	-9,583	-22,278	-41,869	-50,900	137,142				36,60															
01:53:56.724	COM8_115200	2000-0-0 0:5:43.840	0,584	-0,424	1,338	18,555	-0,732	22,583	39,413	-37,579	-54,036				34,24															
01:53:56.741	COM3_115200	2000-0-0 0:7:51.025	0,456	0,366	1,192	-22,705	-2,625	-20,386	-41,193	-51,031	136,384				36,73															
01:53:56.741	COM8_115200	2000-0-0 0:5:43.860	0,594	-0,423	1,356	16,174	-1,953	23,438	38,793	-37,766	-53,487				34,11															
01:53:56.757	COM3_115200	2000-0-0 0:7:51.045	0,418	0,398	1,202	-22,278	-3,967	-20,630	-40,446	-51,081	135,560				36,70															
01:53:56.772	COM8_115200	2000-0-0 0:5:43.880	0,563	-0,441	1,360	16,479	0,854	25,269	38,128	-37,936	-52,894				34,21															
01:53:56.772	COM3_115200	2000-0-0 0:7:51.065	0,468	0,400	1,235	-21,301	-9,766	-21,790	-39,732	-51,213	134,797				36,70															
01:53:56.788	COM8_115200	2000-0-0 0:5:43.900	0,542	-0,443	1,362	16,663	2,014	25,940	37,441	-38,084	-52,234				34,14															
01:53:56.788	COM3_115200	2000-0-0 0:7:51.085	0,454	0,405	1,229	-22,095	-6,714	-23,499	-39,001	-51,361	134,022				36,57															
01:53:56.808	COM3_115200	2000-0-0 0:7:51.105	0,542	0,423	1,240	-22,644	-12,451	-25,085	-38,276	-51,553	133,231				36,54															
01:53:56.808	COM8_115200	2000-0-0 0:5:43.920	0,561	-0,459	1,330	13,855	3,418	27,161	36,700	-38,216	-51,542				34,11															
01:53:56.840	COM3_115200	2000-0-0 0:7:51.125	0,457	0,410	1,218	-22,827	-2,441	-21,606	-37,546	-51,658	132,435				36,60															
01:53:56.841	COM8_115200	2000-0-0 0:5:43.940	0,596	-0,489	1,351	11,292	1,526	28,076	35,903	-38,364	-50,839				34,11															
01:53:56.854	COM8_115200	2000-0-0 0:5:43.960	0,610	-0,476	1,343	11,230	5,432	29,602	35,035	-38,474	-50,065				34,21															
01:53:56.864	COM3_115200	2000-0-0 0:7:51.145	0,420	0,430	1,185	-22,888	6,226	-19,592	-36,689	-51,548	131,457				36,70															
01:53:56.872	COM8_115200	2000-0-0 0:5:43.980	0,614	-0,475	1,341	12,024	7,263	28,809	34,167	-38,518	-49,252				34,24															
01:53:56.875	COM3_115200	2000-0-0 0:7:51.165	0,520	0,421	1,182	-22,278	-1,282	-18,188	-35,892	-51,449	130,567				36,73															
01:53:56.893	COM8_115200	2000-0-0 0:5:44.000	0,625	-0,482	1,354	11,536	3,052	24,170	33,338	-38,562	-48,510				33,95															
01:53:56.893	COM3_115200	2000-0-0 0:7:51.185	0,465	0,434	1,183	-21,851	-1,587	-15,503	-35,189	-51,400	129,803				36,70															
01:53:56.908	COM8_115200	2000-0-0 0:5:44.020	0,679	-0,492	1,353	12,451	-4,150	23,254	32,618	-38,677	-47,928				34,05															
01:53:56.908	COM3_115200	2000-0-0 0:7:51.205	0,529	0,440	1,179	-22,400	-1,953	-15,686	-34,475	-51,317	129,023				36,60															
01:53:56.924	COM8_115200	2000-0-0 0:5:44.040	0,674	-0,483	1,362	14,343	-1,770	18,921	31,998	-38,787	-47,428				34,21															
01:53:56.940	COM3_115200	2000-0-0 0:7:51.225	0,569	0,423	1,178	-21,118	-3,174	-13,855	-33,816	-51,240	128,331				36,57															
01:53:56.956	COM3_115200	2000-0-0 0:7:51.245	0,385	0,384	1,194	-22,766	8,118	-6,897	-33,256	-51,015	127,744				36,70															
01:53:56.972	COM8_115200	2000-0-0 0:5:44.060	0,583	-0,363	1,393	17,334	5,432	12,390	31,437	-38,727	-46,961				34,11															
01:53:56.972	COM8_115200	2000-0-0 0:5:44.080	0,632	-0,574	1,288	18,066	1,953	3,235	31,036	-38,562	-46,664				34,17															
01:53:56.988	COM3_115200	2000-0-0 0:7:51.265	0,503	0,500	1,156	-20,874	10,010	-3,052	-32,613	-50,559	127,068				36,64															
01:53:57.008	COM8_115200	2000-0-0 0:5:44.100	0,659	-0,557	1,333	17,822	-3,174	5,981	30,718	-38,502	-46,500				34,11															
01:53:57.008	COM3_115200	2000-0-0 0:7:51.285	0,490	0,461	1,210	-17,883	-2,075	-2,686	-32,108	-50,295	126,634				36,79															
01:53:57.008	COM8_115200	2000-0-0 0:5:44.120	0,585	-0,538	1,324	14,832	2,869	1,709	30,350	-38,353	-46,335				34,14															
01:53:57.008	COM3_115200	2000-0-0 0:7:51.305	0,458	0,486	1,222	-16,052	-1,038	-3,845	-31,630	-50,043	126,288				36,64															
01:53:57.025	COM8_115200	2000-0-0 0:5:44.140	0,583	-0,537	1,337	11,414	-2,625	-0,183	29,960	-38,188	-46,230				34,05															
01:53:57.040	COM3_115200	2000-0-0 0:7:51.325	0,496	0,487	1,246	-10,437	-8,484	-2,686	-31,102	-49,867	125,997				36,60															
01:53:57.040	COM8_115200	2000-0-0 0:5:44.160	0,577	-0,547	1,370	8,362	-6,165	-1,465	29,564	-38,106	-46,230				34,02															
01:53:57.056	COM3_115200	2000-0-0 0:7:51.345	0,421	0,478	1,256	-6,958	-4,883	-1,831	-30,553	-49,730	125,788				36,67															
01:53:57.072	COM8_115200	2000-0-0 0:5:44.180	0,540	-0,550	1,403	7,629	0,183	-2,747	29,130	-37,958	-46,219				34,14															
01:53:57.072	COM3_115200	2000-0-0 0:7:51.365	0,434	0,501	1,270	-6,165	2,502	-2,563	-29,866	-49,449	125,436				36,67															
01:53:57.087	COM8_115200	2000-0-0 0:5:44.200	0,570	-0,543	1,407	6,958	0,977	-2,869	28,663	-37,738	-46,165				34,08															
01:53:57.087	COM3_115200	2000-0-0 0:7:51.385	0,464	0,501	1,245	-4,639	2,258	-2,136	-29,136	-49,136	125,057				36,60															
01:53:57.108	COM8_115200	2000-0-0 0:5:44.220	0,542	-0,541	1,404	7,202	4,150	-2,380	28,185	-37,502	-46,099				34,17															
01:53:57.108	COM3_115200	2000-0-0 0:7:51.405	0,459	0,519	1,241	-2,991	4,150	-0,916	-28,389	-48,790	124,689				36,67															
01:53:57.129	COM8_115200	2000-0-0 0:5:44.240	0,571	-0,537	1,371	6,409	4,333	-3,174	27,702	-37,222	-46,011				34,08															
01:53:57.129	COM3_115200	2000-0-0 0:7:51.425	0,470	0,497	1,242	-1,404	6,775	-2,197	-27,581	-48,406	124,277				36,70															
01:53:57.145	COM8_115200	2000-0-0 0:5:44.260	0,577	-0,540	1,368	4,028	-1,709	-3,479	27,224	-37,007	-45,994				34,17															
01:53:57.145	COM3_115200	2000-0-0 0:7:51.445	0,441	0,490	1,241	-1,587	4,883	-1,343	-26,796	-48,016	123,893				36,64															
01:53:57.161	COM8_115200	2000-0-0 0:5:44.280	0,593	-0,519	1,363	3,418	-3,418	-3,784	26,752	-36,848	-46,016				34,08															
01:53:57.177	COM3_115200	2000-0-0 0:7:51.465	0,463	0,522	1,249	-2,991	3,479	0,000	-26,109	-47,653	123,607				36,70															
01:53:57.193	COM8_115200	2000-0-0 0:5:44.300	0,572	-0,541	1,363	3,479	-1,465	-4,395	26,290	-36,689	-46,060				34,17															
01:53:57.208	COM3_115200	2000-0-0 0:7:51.485	0,439	0,521	1,242	-3,296	1,221	0,366	-25,466	-47,318	123,365				36,67															
01:53:57.208	COM3_115200	2000-0-0 0:7:51.505	0,472	0,506	1,274	-4,211	0,122	1,709	-24,862	-46,983	123,151				36,70															
01:53:57.225	COM8_115200	2000-0-0 0:5:44.320	0,595	-0,522	1,355	2,441	-1,160	-4,700	25,818	-36,497	-46,088				34,08															
01:53:57.225	COM8_115200	2000-0-0 0:5:44.340	0,579	-0,509	1,373	2,014	-2,686	-6,409	25,356	-36,326	-46,165				34,08															
01:53:57.241	COM3_115200	2000-0-0 0:7:51.525	0,452	0,497	1,242	-3,845	-0,610	3,784	-24,335	-46,681	123,030				36,73															
01:53:57.258	COM8_115200	2000-0-0 0:5:44.360	0,574	-0,528	1,366	2,258	-0,366	-7,446	24,917	-36,107	-46,263				34,08															
01:53:57.258	COM8_115200	2000-0-0 0:5:44.380	0,570	-0,515	1,393	2,075	-1,282	-6,470	24,489	-35,909	-46,357				34,14															
01:53:57.274	COM3_115200	2000-0-0 0:7:51.545	0,473	0,517	1,264	-4,517	1,038	4,211	-23,840	-46,346	122,937				36,64															
01:53:57.274	COM3_115200	2000-0-0 0:7:51.565	0,439	0,522	1,258	-4,272	-0,549	6,470	-23,379	-46,000	122,893				36,64															
01:53:57.289	COM8_115200	2000-0-0 0:5:44.400	0,581	-0,516	1,383	2,136	-0,854	-7,751	24,066	-35,695	-46,467				34,11															
01:53:57.289	COM3_115200	2000-0-0 0:7:51.585	0,454	0,487	1,268	-4,517	-1,892	5,188	-22,923	-45,681	122,833				36,60															
01:53:57.308	COM8_115200	2000-0-0 0:5:44.420	0,599	-0,516	1,366	2,502	-0,732	-7,935	23,654	-35,486	-46,588				34,21															
01:53:57.308	COM3_115200	2000-0-0 0:7:51.605	0,473	0,483	1,265	-4,456	-0,916	7,507	-22,511	-45,379	122,833				36,60															
01:53:57.341	COM8_115200	2000-0-0 0:5:44.440	0,585	-0,519	1,379	2,441	-0,427	-8,972	23,258	-35,266	-46,719				34,14															
01:53:57.341	COM8_115200	2000-0-0 0:5:44.460	0,599	-0,517	1,395	2,869	-0,488	-9,521	22,885	-35,046	-46,868				34,02															
01:53:57.357	COM3_115200	2000-0-0 0:7:51.625	0,451	0,486	1,244	-5,615	2,136	12,085	-22,176	-44,984	122,915				36,67															
01:53:57.357	COM3_115200	2000-0-0 0:7:51.645	0,431	0,524	1,226	-7,141	4,456	15,991	-21,945	-44,517	123,102				36,60															
01:53:57.374	COM8_115200	2000-0-0 0:5:44.480	0,674	-0,515	1,389	4,761	-2,075	-11,230	22,577	-34,827	-47,076				34,02															
01:53:57.374	COM3_115200	2000-0-0 0:7:51.665	0,521	0,500	1,239	-5,920	0,916	15,442	-21,731	-44,066	123,322				36,67															
01:53:57.390	COM8_115200	2000-0-0 0:5:44.500	0,627	-0,533	1,364	4,333	-1,099	-12,390	22,302	-34,612	-47,318				34,08															
01:53:57.390	COM3_115200	2000-0-0 0:7:51.685	0,601	0,500	1,261	-5,493	4,333	15,747	-21,506	-43,643	123,547				36,70															
01:53:57.408	COM3_115200	2000-0-0 0:7:51.705	0,529	0,503	1,246	-2,686	20,203	17,151	-21,187	-42,979	123,684				36,73															
01:53:57.408	COM8_115200	2000-0-0 0:5:44.520	0,650	-0,499	1,373	1,648	-1,648	-10,193	21,956	-34,415	-47,510				34,11															
01:53:57.424	COM8_115200	2000-0-0 0:5:44.540	0,568	-0,493	1,353	-2,014	1,953	-13,123	21,566	-34,184	-47,725				34,02															
01:53:57.424	COM3_115200	2000-0-0 0:7:51.725	0,575	0,521	1,272	2,319	17,639	15,747	-20,748	-42,220	123,772				36,67															
01:53:57.438	COM8_115200	2000-0-0 0:5:44.560	0,614	-0,498	1,332	-7,141	1,465	-14,160	21,116	-33,915	-47,983				34,24															
01:53:57.455	COM3_115200	2000-0-0 0:7:51.745	0,619	0,497	1,283	6,958	3,784	11,475	-20,237	-41,732	123,909				36,57															
01:53:57.471	COM8_115200	2000-0-0 0:5:44.580	0,594	-0,522	1,328	-12,939	-2,686	-16,968	20,605	-33,690	-48,329				34,14															
01:53:57.471	COM3_115200	2000-0-0 0:7:51.765	0,563	0,474	1,287	13,245	1,099	10,559	-19,627	-41,418	124,058				36,60															
01:53:57.487	COM3_115200	2000-0-0 0:7:51.785	0,542	0,488	1,275	18,982	4,761	11,902	-18,918	-41,050	124,206				36,60															
01:53:57.487	COM8_115200	2000-0-0 0:5:44.600	0,549	-0,511	1,358	-15,930	1,465	-14,282	19,990	-33,453	-48,636				34,21															
01:53:57.509	COM3_115200	2000-0-0 0:7:51.805	0,504	0,480	1,246	25,146	8,118	15,259	-18,122	-40,633	124,398				36,60															
01:53:57.509	COM8_115200	2000-0-0 0:5:44.620	0,610	-0,487	1,371	-17,090	-0,793	-14,038	19,336	-33,228	-48,917				34,11															
01:53:57.526	COM8_115200	2000-0-0 0:5:44.640	0,609	-0,493	1,378	-16,663	-1,526	-15,991	18,704	-33,030	-49,246				34,08															
01:53:57.526	COM3_115200	2000-0-0 0:7:51.825	0,510	0,472	1,248	28,442	10,803	15,808	-17,260	-40,133	124,618				36,67															
01:53:57.542	COM8_115200	2000-0-0 0:5:44.660	0,602	-0,488	1,369	-16,418	-0,610	-17,517	18,111	-32,816	-49,603				34,02															
01:53:57.558	COM3_115200	2000-0-0 0:7:51.845	0,521	0,444	1,233	30,090	11,902	18,738	-16,381	-39,600	124,876				36,67															
01:53:57.558	COM8_115200	2000-0-0 0:5:44.680	0,620	-0,457	1,364	-15,259	-1,526	-19,592	17,551	-32,602	-49,993				34,08															
01:53:57.574	COM3_115200	2000-0-0 0:7:51.865	0,553	0,463	1,227	30,029	10,620	20,569	-15,562	-39,067	125,217				36,60															
01:53:57.591	COM8_115200	2000-0-0 0:5:44.700	0,634	-0,475	1,345	-14,709	-3,479	-21,545	17,062	-32,415	-50,460				34,17															
01:53:57.591	COM3_115200	2000-0-0 0:7:51.885	0,527	0,443	1,240	29,602	12,268	22,888	-14,788	-38,518	125,623				36,64															
01:53:57.609	COM8_115200	2000-0-0 0:5:44.720	0,655	-0,459	1,328	-14,771	-1,465	-23,132	16,600	-32,212	-50,955				34,05															
01:53:57.609	COM3_115200	2000-0-0 0:7:51.905	0,561	0,417	1,246	28,992	10,742	23,438	-14,063	-37,985	126,057				36,76															
01:53:57.625	COM3_115200	2000-0-0 0:7:51.925	0,543	0,395	1,248	28,687	9,277	25,269	-13,387	-37,507	126,563				36,73															
01:53:57.642	COM8_115200	2000-0-0 0:5:44.740	0,653	-0,461	1,313	-17,700	-0,916	-24,597	16,111	-31,987	-51,482				34,08															
01:53:57.659	COM3_115200	2000-0-0 0:7:51.945	0,569	0,393	1,223	28,931	8,301	26,489	-12,750	-37,035	127,106				36,67															
01:53:57.659	COM8_115200	2000-0-0 0:5:44.760	0,656	-0,445	1,338	-19,653	-1,282	-24,658	15,601	-31,772	-52,020				34,11															
01:53:57.659	COM8_115200	2000-0-0 0:5:44.780	0,673	-0,433	1,349	-20,386	-2,563	-25,208	15,073	-31,586	-52,581				34,05															
01:53:57.675	COM3_115200	2000-0-0 0:7:51.965	0,533	0,403	1,208	31,982	8,606	26,672	-12,096	-36,601	127,667				36,79															
01:53:57.691	COM8_115200	2000-0-0 0:5:44.800	0,654	-0,430	1,350	-21,057	-2,625	-26,367	14,557	-31,421	-53,152				34,14															
01:53:57.709	COM3_115200	2000-0-0 0:7:51.985	0,515	0,379	1,240	33,386	14,343	25,269	-11,382	-36,085	128,205				36,73															
01:53:57.709	COM3_115200	2000-0-0 0:7:52.005	0,596	0,358	1,228	35,767	5,310	25,146	-10,635	-35,700	128,754				36,64															
01:53:57.709	COM8_115200	2000-0-0 0:5:44.820	0,614	-0,427	1,322	-22,888	-2,014	-26,428	14,019	-31,245	-53,740				34,11															
01:53:57.741	COM8_115200	2000-0-0 0:5:44.840	0,666	-0,438	1,363	-25,269	-1,831	-24,292	13,436	-31,097	-54,311				34,21															
01:53:57.741	COM3_115200	2000-0-0 0:7:52.025	0,583	0,353	1,234	37,415	2,502	23,071	-9,871	-35,431	129,304				36,76															
01:53:57.741	COM8_115200	2000-0-0 0:5:44.860	0,649	-0,349	1,339	-25,940	2,075	-26,367	12,843	-30,883	-54,877				34,24															
01:53:57.773	COM8_115200	2000-0-0 0:5:44.880	0,707	-0,393	1,326	-28,320	3,052	-25,208	12,217	-30,635	-55,426				34,05															
01:53:57.789	COM8_115200	2000-0-0 0:5:44.900	0,642	-0,345	1,331	-31,311	4,150	-25,085	11,530	-30,405	-55,964				34,11															
01:53:57.789	COM3_115200	2000-0-0 0:7:52.045	0,665	0,341	1,235	40,161	4,761	23,132	-9,069	-35,140	129,836				36,73															
01:53:57.789	COM3_115200	2000-0-0 0:7:52.065	0,498	0,308	1,213	42,725	12,878	23,499	-8,212	-34,761	130,347				36,57															
01:53:57.789	COM3_115200	2000-0-0 0:7:52.085	0,585	0,272	1,227	43,884	13,977	22,522	-7,333	-34,261	130,847				36,79															
01:53:57.809	COM8_115200	2000-0-0 0:5:44.920	0,684	-0,340	1,311	-33,142	0,854	-26,550	10,844	-30,190	-56,536				34,08															
01:53:57.809	COM3_115200	2000-0-0 0:7:52.105	0,631	0,244	1,186	45,959	-1,770	23,193	-6,432	-34,014	131,375				36,57															
01:53:57.825	COM8_115200	2000-0-0 0:5:44.940	0,698	-0,323	1,332	-33,386	-1,709	-26,672	10,162	-30,053	-57,162				34,14															
01:53:57.825	COM3_115200	2000-0-0 0:7:52.125	0,695	0,235	1,181	47,485	-0,061	24,353	-5,543	-33,876	131,924				36,67															
01:53:57.842	COM8_115200	2000-0-0 0:5:44.960	0,730	-0,297	1,294	-32,654	-0,488	-30,151	9,520	-29,921	-57,805				34,24															
01:53:57.869	COM3_115200	2000-0-0 0:7:52.145	0,759	0,213	1,161	47,668	7,507	25,574	-4,664	-33,651	132,490				36,70															
01:53:57.872	COM8_115200	2000-0-0 0:5:44.980	0,767	-0,293	1,252	-34,302	-4,272	-29,968	8,904	-29,833	-58,508				34,08															
01:53:57.881	COM3_115200	2000-0-0 0:7:52.165	0,539	0,209	1,182	46,326	26,611	32,715	-3,873	-33,129	133,187				36,54															
01:53:57.909	COM8_115200	2000-0-0 0:5:45.000	0,760	-0,259	1,233	-37,292	-4,089	-33,752	8,267	-29,789	-59,255				34,08															
01:53:57.909	COM8_115200	2000-0-0 0:5:45.020	0,788	-0,256	1,221	-39,368	-4,944	-37,842	7,646	-29,740	-60,090				33,99															
01:53:57.909	COM3_115200	2000-0-0 0:7:52.185	0,734	0,153	1,149	46,692	13,428	33,997	-3,164	-32,607	133,962				36,60															
01:53:57.909	COM3_115200	2000-0-0 0:7:52.205	0,623	0,151	1,110	47,852	-0,977	36,438	-2,488	-32,481	134,802				36,64															
01:53:57.926	COM8_115200	2000-0-0 0:5:45.040	0,765	-0,227	1,225	-42,480	-7,690	-41,748	7,026	-29,762	-61,035				34,14															
01:53:57.926	COM3_115200	2000-0-0 0:7:52.225	0,684	0,133	1,113	51,086	-8,728	37,720	-1,818	-32,481	135,709				36,67															
