Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
04:02:57.327	COM8_115200	2000-0-0 5:58:42.900	0,795	0,509	1,491	19,409	26,123	13,794	33,047	-20,781	90,538	-48,158	62,258	41,300	35,22															
04:02:57.333	COM8_115200	2000-0-0 5:58:42.920	0,868	0,597	1,511	33,386	20,264	9,155	33,316	-20,555	90,978	-48,158	62,258	41,300	35,09															
04:02:57.334	COM8_115200	2000-0-0 5:58:42.940	0,872	0,723	1,497	36,621	6,226	5,310	33,821	-20,484	91,208	-48,158	62,258	41,300	35,22															
04:02:57.338	COM3_115200	2000-0-0 5:54:20.635	-0,662	0,435	1,310	15,564	-11,047	-14,648	40,759	32,053	-47,769	38,108	2,300	31,850	38,31															
04:02:57.343	COM3_115200	2000-0-0 5:54:20.655	-0,764	0,473	1,314	17,578	-4,639	-3,967	40,666	31,954	-48,093	38,442	2,825	32,233	38,31															
04:02:57.347	COM3_115200	2000-0-0 5:54:20.675	-0,749	0,651	1,258	18,494	-7,935	-7,568	40,699	31,866	-48,285	38,833	3,317	32,617	38,37															
04:02:57.351	COM3_115200	2000-0-0 5:54:20.695	-0,730	0,663	1,255	4,456	2,014	-0,305	40,600	31,761	-48,477	39,167	3,750	33,025	38,31															
04:02:57.353	COM8_115200	2000-0-0 5:58:42.960	0,843	0,708	1,460	15,076	-11,414	7,324	34,140	-20,671	91,258	-48,158	62,258	41,300	35,03															
04:02:57.371	COM3_115200	2000-0-0 5:54:20.715	-0,620	0,459	1,324	-4,089	19,409	-7,263	40,386	31,943	-48,362	39,442	4,108	33,275	38,31															
04:02:57.373	COM8_115200	2000-0-0 5:58:42.980	0,753	0,542	1,509	12,695	-14,343	7,324	34,261	-21,061	91,241	-48,158	62,258	41,300	35,18															
04:02:57.384	COM3_115200	2000-0-0 5:54:20.735	-0,496	0,362	1,417	3,235	20,874	-3,174	40,298	32,261	-48,142	39,667	4,392	33,650	38,31															
04:02:57.392	COM8_115200	2000-0-0 5:58:43.000	0,667	0,422	1,563	8,301	-15,991	14,099	34,288	-21,489	91,252	-48,158	62,258	41,300	35,18															
04:02:57.407	COM3_115200	2000-0-0 5:54:20.755	-0,700	0,327	1,351	4,944	12,390	-1,038	40,210	32,393	-48,016	39,742	4,558	33,867	38,31															
04:02:57.424	COM8_115200	2000-0-0 5:58:43.020	0,712	0,354	1,596	11,169	-8,545	11,292	34,261	-21,852	91,340	-48,158	62,258	41,300	35,12															
04:02:57.428	COM3_115200	2000-0-0 5:54:20.775	-0,548	0,394	1,473	1,221	1,587	-15,259	40,012	32,542	-48,060	39,667	4,708	34,192	38,31															
04:02:57.444	COM8_115200	2000-0-0 5:58:43.040	0,686	0,393	1,581	8,667	-0,549	13,428	34,189	-22,083	91,577	-48,158	62,258	41,300	35,15															
04:02:57.448	COM3_115200	2000-0-0 5:54:20.795	-0,523	0,346	1,420	1,892	11,902	-4,822	39,666	32,624	-48,208	39,642	4,958	34,350	38,31															
04:02:57.454	COM8_115200	2000-0-0 5:58:43.060	0,673	0,411	1,574	1,648	9,888	16,052	33,970	-22,187	91,934	-48,158	62,258	41,300	35,15															
04:02:57.466	COM3_115200	2000-0-0 5:54:20.815	-0,639	0,424	1,391	7,019	6,592	-11,169	39,512	32,789	-48,241	39,667	5,183	34,325	38,43															
04:02:57.473	COM8_115200	2000-0-0 5:58:43.080	0,788	0,427	1,561	10,254	19,897	15,137	33,690	-22,094	92,406	-48,158	62,258	41,300	35,25															
04:02:57.492	COM3_115200	2000-0-0 5:54:20.835	-0,615	0,434	1,313	6,714	-5,432	-12,573	39,243	32,805	-48,516	39,683	5,425	34,700	38,43															
04:02:57.498	COM8_115200	2000-0-0 5:58:43.100	0,755	0,484	1,553	3,601	23,560	12,207	33,431	-21,879	92,961	-48,158	62,258	41,300	35,25															
04:02:57.503	COM3_115200	2000-0-0 5:54:20.855	-0,702	0,454	1,292	11,841	-3,113	-8,179	39,018	32,767	-48,796	39,842	5,683	34,883	38,31															
04:02:57.512	COM8_115200	2000-0-0 5:58:43.120	0,776	0,500	1,566	12,634	15,869	17,883	33,239	-21,824	93,395	-48,158	62,258	41,300	35,06															
04:02:57.525	COM3_115200	2000-0-0 5:54:20.875	-0,654	0,547	1,285	14,526	-7,507	-8,301	38,925	32,657	-49,087	40,092	5,950	34,958	38,24															
04:02:57.533	COM8_115200	2000-0-0 5:58:43.140	0,828	0,567	1,529	15,747	7,446	8,911	33,256	-21,791	93,680	-48,158	62,258	41,300	35,09															
04:02:57.546	COM3_115200	2000-0-0 5:54:20.895	-0,615	0,509	1,238	12,207	5,310	-5,188	38,864	32,651	-49,224	40,333	6,250	35,250	38,43															
04:02:57.554	COM8_115200	2000-0-0 5:58:43.160	0,813	0,519	1,542	11,658	0,305	6,470	33,261	-21,852	93,862	-48,158	62,258	41,300	35,06															
04:02:57.566	COM3_115200	2000-0-0 5:54:20.915	-0,753	0,443	1,234	16,541	12,634	3,601	39,007	32,717	-49,081	40,508	6,625	35,517	38,31															
04:02:57.581	COM8_115200	2000-0-0 5:58:43.180	0,877	0,481	1,537	19,653	-4,761	6,226	33,371	-22,044	93,939	-48,158	62,258	41,300	35,22															
04:02:57.585	COM3_115200	2000-0-0 5:54:20.935	-0,677	0,516	1,227	18,921	2,136	3,357	39,227	32,684	-48,972	40,633	6,933	35,742	38,37															
04:02:57.601	COM8_115200	2000-0-0 5:58:43.200	0,794	0,501	1,521	19,165	-8,362	4,028	33,602	-22,242	93,944	-48,158	62,258	41,300	35,18															
04:02:57.605	COM3_115200	2000-0-0 5:54:20.955	-0,671	0,489	1,273	16,602	6,104	6,958	39,441	32,602	-48,796	40,600	7,225	35,992	38,43															
04:02:57.616	COM8_115200	2000-0-0 5:58:43.220	0,798	0,449	1,540	16,357	-17,761	2,075	33,799	-22,560	93,812	-48,158	62,258	41,300	35,22															
04:02:57.655	COM8_115200	2000-0-0 5:58:43.240	0,768	0,401	1,534	13,611	-16,968	0,732	33,981	-22,912	93,615	-48,158	62,258	41,300	35,18															
04:02:57.656	COM8_115200	2000-0-0 5:58:43.260	0,742	0,381	1,551	11,841	-11,414	1,038	34,091	-23,187	93,461	-48,158	62,258	41,300	35,22															
04:02:57.661	COM3_115200	2000-0-0 5:54:20.975	-0,559	0,403	1,281	13,916	9,033	5,737	39,595	32,569	-48,620	40,525	7,425	36,358	38,37															
04:02:57.673	COM8_115200	2000-0-0 5:58:43.280	0,775	0,357	1,548	4,517	-7,690	2,808	34,025	-23,395	93,422	-48,158	62,258	41,300	35,15															
04:02:57.675	COM3_115200	2000-0-0 5:54:20.995	-0,611	0,348	1,292	13,916	8,057	7,385	39,776	32,525	-48,378	40,392	7,683	36,758	38,43															
04:02:57.677	COM3_115200	2000-0-0 5:54:21.015	-0,641	0,364	1,324	13,611	-2,014	5,127	39,886	32,388	-48,246	40,150	7,967	37,217	38,37															
04:02:57.684	COM3_115200	2000-0-0 5:54:21.035	-0,498	0,355	1,368	10,071	-12,756	1,465	39,776	32,130	-48,389	39,950	8,183	37,433	38,43															
04:02:57.693	COM8_115200	2000-0-0 5:58:43.300	0,711	0,363	1,545	3,235	1,526	4,822	33,887	-23,511	93,483	-48,158	62,258	41,300	35,31															
04:02:57.704	COM3_115200	2000-0-0 5:54:21.055	-0,572	0,335	1,372	10,376	-11,292	2,380	39,644	31,822	-48,532	39,808	8,283	37,658	38,37															
04:02:57.723	COM3_115200	2000-0-0 5:54:21.075	-0,616	0,354	1,359	9,827	-14,404	0,549	39,441	31,503	-48,774	39,858	8,450	37,900	38,43															
04:02:57.732	COM8_115200	2000-0-0 5:58:43.320	0,724	0,366	1,550	2,502	3,479	5,981	33,668	-23,544	93,593	-48,158	62,258	41,300	35,28															
04:02:57.733	COM8_115200	2000-0-0 5:58:43.340	0,760	0,375	1,534	-0,244	10,010	5,005	33,365	-23,494	93,812	-48,158	62,258	41,300	35,31															
04:02:57.753	COM8_115200	2000-0-0 5:58:43.360	0,763	0,424	1,542	0,000	18,372	7,324	33,047	-23,351	94,114	-48,158	62,258	41,300	35,25															
04:02:57.772	COM8_115200	2000-0-0 5:58:43.380	0,761	0,425	1,533	-1,709	15,991	7,202	32,662	-23,154	94,438	-48,158	62,258	41,300	35,18															
04:02:57.777	COM3_115200	2000-0-0 5:54:21.095	-0,624	0,383	1,354	8,789	-16,174	-0,305	39,194	31,157	-49,070	40,008	8,567	38,033	38,31															
04:02:57.780	COM3_115200	2000-0-0 5:54:21.115	-0,626	0,435	1,368	8,423	-15,625	-2,625	38,969	30,844	-49,329	40,167	8,650	38,167	38,37															
04:02:57.784	COM3_115200	2000-0-0 5:54:21.135	-0,588	0,400	1,355	6,348	-13,855	-2,808	38,677	30,569	-49,625	40,375	8,800	38,242	38,31															
04:02:57.795	COM8_115200	2000-0-0 5:58:43.400	0,719	0,420	1,563	-2,014	10,986	8,240	32,316	-23,055	94,735	-48,158	62,258	41,300	35,25															
04:02:57.813	COM8_115200	2000-0-0 5:58:43.420	0,791	0,392	1,584	2,869	7,080	9,216	32,009	-23,033	95,004	-48,158	62,258	41,300	35,22															
04:02:57.819	COM3_115200	2000-0-0 5:54:21.155	-0,618	0,359	1,353	11,475	-12,756	-4,700	38,452	30,339	-49,916	40,667	9,008	38,083	38,37															
04:02:57.827	COM3_115200	2000-0-0 5:54:21.175	-0,648	0,394	1,363	14,221	-8,728	-5,981	38,331	30,174	-50,147	40,883	9,258	37,975	38,31															
04:02:57.836	COM8_115200	2000-0-0 5:58:43.440	0,778	0,415	1,551	5,920	7,202	10,986	31,794	-23,049	95,290	-48,158	62,258	41,300	35,25															
04:02:57.853	COM8_115200	2000-0-0 5:58:43.460	0,727	0,427	1,558	10,071	3,296	12,817	31,674	-23,126	95,565	-48,158	62,258	41,300	35,00															
04:02:57.866	COM3_115200	2000-0-0 5:54:21.195	-0,651	0,438	1,369	16,174	-3,540	-5,676	38,276	30,081	-50,350	41,175	9,458	37,908	38,37															
04:02:57.869	COM3_115200	2000-0-0 5:54:21.215	-0,609	0,390	1,411	16,113	-1,160	-10,620	38,227	30,075	-50,559	41,475	9,683	37,933	38,37															
04:02:57.902	COM8_115200	2000-0-0 5:58:43.480	0,749	0,381	1,559	12,451	-1,465	13,245	31,580	-23,291	95,812	-48,158	62,258	41,300	35,22															
04:02:57.903	COM8_115200	2000-0-0 5:58:43.500	0,724	0,368	1,558	11,841	-0,854	16,052	31,536	-23,483	96,103	-48,158	62,258	41,300	35,22															
04:02:57.907	COM3_115200	2000-0-0 5:54:21.235	-0,586	0,321	1,431	23,071	3,296	-13,977	38,276	30,190	-50,762	41,742	10,075	38,108	38,37															
04:02:57.911	COM3_115200	2000-0-0 5:54:21.255	-0,750	0,325	1,413	32,349	19,958	-9,766	38,562	30,443	-50,801	41,967	10,517	38,425	38,37															
04:02:57.913	COM8_115200	2000-0-0 5:58:43.520	0,748	0,391	1,550	19,470	1,404	19,958	31,569	-23,703	96,443	-48,158	62,258	41,300	35,18															
04:02:57.926	COM3_115200	2000-0-0 5:54:21.275	-0,601	0,392	1,426	36,621	17,273	-17,822	38,974	30,872	-50,817	42,142	11,058	38,983	38,37															
04:02:57.934	COM8_115200	2000-0-0 5:58:43.540	0,733	0,423	1,540	20,569	4,883	20,386	31,613	-23,846	96,861	-48,158	62,258	41,300	35,22															
04:02:57.943	COM3_115200	2000-0-0 5:54:21.295	-0,521	0,370	1,384	46,265	24,780	-12,756	39,534	31,267	-50,828	42,167	11,792	39,575	38,37															
04:02:57.954	COM8_115200	2000-0-0 5:58:43.560	0,730	0,344	1,607	18,005	4,822	26,428	31,558	-24,077	97,311	-48,158	62,258	41,300	34,96															
04:02:57.964	COM3_115200	2000-0-0 5:54:21.315	-0,608	0,271	1,358	48,218	26,428	-16,602	40,254	31,811	-50,691	42,150	12,633	40,283	38,31															
04:02:57.982	COM8_115200	2000-0-0 5:58:43.580	0,760	0,379	1,572	30,701	-0,366	21,912	31,712	-24,296	97,756	-48,158	62,258	41,300	35,22															
04:02:57.986	COM3_115200	2000-0-0 5:54:21.335	-0,625	0,276	1,268	50,842	19,592	-17,334	40,924	32,267	-50,707	42,142	13,600	41,267	38,43															
04:02:58.011	COM8_115200	2000-0-0 5:58:43.600	0,797	0,382	1,588	22,766	-5,310	23,621	31,871	-24,571	98,185	-48,158	62,258	41,300	35,28															
04:02:58.013	COM3_115200	2000-0-0 5:54:21.355	-0,550	0,350	1,356	48,462	28,564	-19,775	41,633	32,805	-50,685	42,067	14,708	42,142	38,31															
04:02:58.033	COM3_115200	2000-0-0 5:54:21.375	-0,590	0,285	1,296	43,945	19,897	-17,639	42,204	33,305	-50,680	41,883	15,925	43,217	38,31															
04:02:58.041	COM8_115200	2000-0-0 5:58:43.620	0,755	0,334	1,570	29,602	-3,113	21,118	32,058	-24,862	98,597	-48,158	62,258	41,300	35,06															
04:02:58.042	COM8_115200	2000-0-0 5:58:43.640	0,850	0,297	1,495	30,701	-6,348	18,738	32,256	-25,170	98,981	-48,158	62,258	41,300	35,22															
04:02:58.046	COM3_115200	2000-0-0 5:54:21.395	-0,602	0,233	1,249	45,044	4,822	-23,682	42,643	33,646	-50,933	41,767	17,208	44,267	38,37															
04:02:58.053	COM8_115200	2000-0-0 5:58:43.660	0,789	0,331	1,562	33,508	4,822	21,606	32,542	-25,373	99,426	-48,158	62,258	41,300	35,18															
04:02:58.063	COM3_115200	2000-0-0 5:54:21.415	-0,673	0,251	1,219	45,593	12,451	-19,592	43,044	33,926	-51,240	41,808	18,483	45,242	38,24															
04:02:58.091	COM3_115200	2000-0-0 5:54:21.435	-0,649	0,317	1,179	40,955	5,676	-21,484	43,385	34,244	-51,542	41,867	19,842	46,158	38,24															
04:02:58.095	COM8_115200	2000-0-0 5:58:43.680	0,862	0,305	1,542	32,715	7,874	22,949	32,706	-25,527	99,932	-48,158	62,258	41,300	35,15															
04:02:58.096	COM8_115200	2000-0-0 5:58:43.700	0,882	0,329	1,481	34,058	7,019	21,545	32,926	-25,637	100,426	-48,158	62,258	41,300	35,15															
04:02:58.102	COM3_115200	2000-0-0 5:54:21.455	-0,673	0,279	1,123	35,156	4,150	-16,968	43,627	34,442	-51,850	42,008	21,150	47,058	38,31															
04:02:58.113	COM8_115200	2000-0-0 5:58:43.720	0,906	0,305	1,438	30,884	-2,014	16,602	33,157	-25,812	100,816	-48,158	62,258	41,300	35,15															
04:02:58.123	COM3_115200	2000-0-0 5:54:21.475	-0,738	0,227	1,059	32,410	2,808	-16,235	43,781	34,629	-52,130	42,150	22,400	47,908	38,31															
04:02:58.141	COM8_115200	2000-0-0 5:58:43.740	1,008	0,338	1,425	40,771	-0,244	11,047	33,563	-26,005	101,096	-48,158	62,258	41,300	35,09															
04:02:58.154	COM8_115200	2000-0-0 5:58:43.760	1,037	0,374	1,365	35,339	-1,892	10,071	33,975	-26,169	101,305	-48,158	62,258	41,300	35,25															
04:02:58.159	COM3_115200	2000-0-0 5:54:21.495	-0,771	0,234	0,996	29,846	-0,671	-8,850	43,885	34,717	-52,399	42,333	23,608	48,633	38,43															
04:02:58.163	COM3_115200	2000-0-0 5:54:21.515	-0,800	0,265	0,990	23,987	7,385	-1,709	44,044	34,772	-52,449	42,525	24,675	49,283	38,43															
04:02:58.175	COM8_115200	2000-0-0 5:58:43.780	1,032	0,367	1,273	32,043	-17,395	2,380	34,398	-26,450	101,272	-48,158	62,258	41,300	35,25															
04:02:58.186	COM3_115200	2000-0-0 5:54:21.535	-0,790	0,243	0,920	14,587	17,700	7,141	44,171	34,887	-52,213	42,633	25,650	49,725	38,37															
04:02:58.204	COM8_115200	2000-0-0 5:58:43.800	1,037	0,351	1,229	20,813	-27,893	-5,127	34,838	-26,917	100,898	-48,158	62,258	41,300	35,28															
04:02:58.207	COM3_115200	2000-0-0 5:54:21.555	-0,769	0,213	0,931	6,653	28,015	12,695	44,357	35,063	-51,625	42,550	26,342	50,308	38,31															
04:02:58.229	COM3_115200	2000-0-0 5:54:21.575	-0,744	0,175	0,938	-3,479	29,541	21,484	44,451	35,228	-50,845	42,275	26,742	50,808	38,37															
04:02:58.230	COM8_115200	2000-0-0 5:58:43.820	1,101	0,291	1,231	9,155	-21,057	-15,320	35,074	-27,241	100,410	-48,158	62,258	41,300	35,25															
04:02:58.241	COM8_115200	2000-0-0 5:58:43.840	1,050	0,256	1,231	0,122	-18,127	-23,987	35,184	-27,405	99,778	-48,158	62,258	41,300	35,15															
04:02:58.253	COM3_115200	2000-0-0 5:54:21.595	-0,750	0,156	0,909	-11,536	14,587	28,320	44,396	35,156	-50,032	41,700	26,933	51,342	38,37															
04:02:58.258	COM8_115200	2000-0-0 5:58:43.860	1,042	0,218	1,232	-11,902	-9,949	-31,860	35,112	-27,389	99,064	-48,158	62,258	41,300	35,22															
04:02:58.263	COM3_115200	2000-0-0 5:54:21.615	-0,670	0,145	0,922	-24,475	3,540	33,203	44,017	34,838	-49,378	41,033	26,775	51,808	38,37															
04:02:58.274	COM8_115200	2000-0-0 5:58:43.880	0,980	0,204	1,225	-19,104	-5,127	-44,556	34,893	-27,147	98,251	-48,158	62,258	41,300	35,12															
04:02:58.285	COM3_115200	2000-0-0 5:54:21.635	-0,709	0,158	0,936	-37,903	-2,441	42,053	43,369	34,316	-48,746	40,308	26,325	51,933	38,37															
04:02:58.302	COM8_115200	2000-0-0 5:58:43.900	0,958	0,230	1,236	-29,053	6,287	-51,208	34,541	-26,702	97,311	-48,158	62,258	41,300	35,22															
04:02:58.306	COM3_115200	2000-0-0 5:54:21.655	-0,660	0,182	0,957	-49,988	-18,860	45,593	42,402	33,536	-48,192	39,675	25,583	51,900	38,37															
04:02:58.322	COM8_115200	2000-0-0 5:58:43.920	0,976	0,262	1,287	-43,701	18,433	-64,331	33,970	-25,895	96,328	-48,158	62,258	41,300	35,15															
04:02:58.326	COM3_115200	2000-0-0 5:54:21.675	-0,651	0,190	0,976	-61,584	-25,024	52,979	41,188	32,552	-47,659	39,083	24,492	51,508	38,43															
04:02:58.335	COM8_115200	2000-0-0 5:58:43.940	0,968	0,272	1,299	-55,054	33,020	-73,608	33,096	-24,796	95,378	-48,158	62,258	41,300	35,25															
04:02:58.344	COM3_115200	2000-0-0 5:54:21.695	-0,701	0,245	0,930	-70,801	-33,813	59,937	39,792	31,404	-47,076	38,533	22,933	50,900	38,24															
04:02:58.382	COM8_115200	2000-0-0 5:58:43.960	0,952	0,335	1,322	-57,861	41,504	-82,214	32,113	-23,428	94,367	-48,158	62,258	41,300	35,09															
04:02:58.383	COM8_115200	2000-0-0 5:58:43.980	0,894	0,422	1,335	-65,613	42,908	-90,210	31,091	-21,940	93,203	-48,158	62,258	41,300	35,09															
04:02:58.387	COM3_115200	2000-0-0 5:54:21.715	-0,652	0,327	0,959	-83,984	-43,640	65,491	38,216	30,064	-46,461	38,108	21,050	49,883	38,50															
04:02:58.406	COM8_115200	2000-0-0 5:58:44.000	0,900	0,448	1,415	-72,205	35,828	-93,811	29,987	-20,511	91,818	-48,158	62,258	41,300	35,06															
04:02:58.407	COM3_115200	2000-0-0 5:54:21.735	-0,679	0,340	1,065	-90,149	-50,171	76,294	36,469	28,466	-45,797	37,667	18,833	48,342	38,43															
04:02:58.409	COM3_115200	2000-0-0 5:54:21.755	-0,664	0,386	1,101	-91,980	-51,575	75,745	34,700	26,774	-45,099	37,175	16,367	46,600	38,12															
04:02:58.419	COM8_115200	2000-0-0 5:58:44.020	0,853	0,477	1,446	-77,148	33,508	-100,830	28,779	-19,111	90,335	-48,158	62,258	41,300	35,28															
04:02:58.424	COM3_115200	2000-0-0 5:54:21.775	-0,546	0,431	1,141	-95,215	-40,771	79,346	32,975	25,252	-44,187	36,625	13,608	44,625	38,31															
04:02:58.435	COM8_115200	2000-0-0 5:58:44.040	0,777	0,489	1,509	-80,872	34,424	-103,333	27,526	-17,710	88,731	-48,158	62,258	41,300	35,18															
04:02:58.445	COM3_115200	2000-0-0 5:54:21.795	-0,562	0,423	1,188	-101,135	-36,560	92,224	31,328	23,769	-42,935	35,933	10,917	42,417	38,37															
04:02:58.468	COM8_115200	2000-0-0 5:58:44.060	0,718	0,490	1,547	-84,290	32,654	-103,455	26,208	-16,359	87,061	-48,158	62,258	41,300	35,28															
04:02:58.472	COM3_115200	2000-0-0 5:54:21.815	-0,605	0,418	1,297	-101,196	-41,504	90,881	29,614	22,214	-41,616	35,033	7,983	40,092	38,24															
04:02:58.474	COM8_115200	2000-0-0 5:58:44.080	0,689	0,523	1,623	-81,604	26,611	-101,379	24,911	-15,128	85,314	-48,158	62,258	41,300	35,15															
04:02:58.489	COM3_115200	2000-0-0 5:54:21.835	-0,299	0,396	1,464	-95,032	-29,724	79,956	27,933	20,852	-40,391	33,875	5,158	37,525	38,37															
04:02:58.494	COM8_115200	2000-0-0 5:58:44.100	0,550	0,530	1,662	-88,318	17,761	-101,868	23,527	-14,063	83,562	-48,158	62,258	41,300	35,18															
04:02:58.503	COM3_115200	2000-0-0 5:54:21.855	-0,434	0,434	1,506	-92,712	-16,541	93,872	26,444	19,764	-38,809	32,550	2,492	35,075	38,31															
04:02:58.537	COM8_115200	2000-0-0 5:58:44.120	0,447	0,431	1,726	-98,755	8,301	-93,994	21,951	-13,239	81,771	-48,158	62,258	41,300	35,06															
04:02:58.549	COM8_115200	2000-0-0 5:58:44.140	0,588	0,413	1,817	-86,182	11,902	-88,867	20,402	-12,524	80,057	-48,158	62,258	41,300	35,15															
04:02:58.553	COM3_115200	2000-0-0 5:54:21.875	-0,441	0,414	1,533	-90,454	-30,273	79,285	24,961	18,583	-37,375	31,042	-0,117	32,308	38,31															
04:02:58.556	COM8_115200	2000-0-0 5:58:44.160	0,518	0,528	1,824	-76,904	16,541	-77,148	19,078	-11,805	78,536	-48,158	62,258	41,300	35,18															
04:02:58.557	COM3_115200	2000-0-0 5:54:21.895	-0,460	0,479	1,545	-88,440	-35,278	71,411	23,417	17,391	-36,238	29,350	-2,633	29,508	38,31															
04:02:58.566	COM3_115200	2000-0-0 5:54:21.915	-0,460	0,522	1,621	-87,219	-46,204	63,538	21,846	16,133	-35,217	27,717	-4,975	26,825	38,31															
04:02:58.575	COM8_115200	2000-0-0 5:58:44.180	0,455	0,551	1,896	-87,219	27,954	-66,528	17,639	-11,041	77,245	-48,158	62,258	41,300	35,18															
04:02:58.586	COM3_115200	2000-0-0 5:54:21.935	-0,240	0,488	1,765	-75,012	-41,504	58,838	20,418	14,925	-34,349	26,167	-7,033	24,275	38,43															
04:02:58.603	COM8_115200	2000-0-0 5:58:44.200	0,465	0,491	1,912	-81,055	30,701	-60,852	16,095	-10,217	76,097	-48,158	62,258	41,300	35,25															
04:02:58.608	COM3_115200	2000-0-0 5:54:21.955	-0,400	0,571	1,691	-73,181	-32,959	54,626	19,144	13,881	-33,404	24,683	-8,858	21,650	38,37															
04:02:58.626	COM8_115200	2000-0-0 5:58:44.220	0,497	0,625	1,860	-43,823	7,568	-57,068	15,117	-9,646	74,987	-48,158	62,258	41,300	35,28															
04:02:58.629	COM3_115200	2000-0-0 5:54:21.975	-0,529	0,664	1,644	-59,265	-32,593	38,574	17,957	12,953	-32,728	23,350	-10,550	18,992	38,37															
04:02:58.636	COM8_115200	2000-0-0 5:58:44.240	0,340	0,735	1,819	-41,992	-15,503	-44,678	14,507	-9,673	73,943	-48,158	62,258	41,300	35,28															
04:02:58.646	COM3_115200	2000-0-0 5:54:21.995	-0,390	0,834	1,714	-58,777	-20,630	38,513	16,913	12,233	-32,157	22,133	-11,950	16,625	38,18															
04:02:58.660	COM8_115200	2000-0-0 5:58:44.260	0,413	0,660	1,851	-50,110	-18,433	-42,297	13,738	-9,877	72,944	-48,158	62,258	41,300	35,28															
04:02:58.666	COM3_115200	2000-0-0 5:54:22.015	-0,290	0,787	1,767	-61,890	21,301	37,842	15,892	12,184	-31,311	21,017	-13,158	14,450	38,37															
04:02:58.680	COM8_115200	2000-0-0 5:58:44.280	0,682	0,745	1,895	-21,851	-18,616	-32,715	13,233	-10,113	72,114	-48,158	62,258	41,300	35,25															
04:02:58.683	COM3_115200	2000-0-0 5:54:22.035	-0,500	0,682	1,614	-65,918	41,931	29,663	14,821	12,849	-30,366	19,875	-14,100	12,433	38,43															
