Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
03:18:41.256	COM8_115200	2000-0-0 1:30:28.940	0,583	-0,299	1,216	6,897	-12,085	5,615	11,536	-32,893	-103,475				37,17															
03:18:41.263	COM3_115200	2000-0-0 1:32:48.745	-0,429	-0,406	1,199	4,089	-1,160	-0,305	8,707	17,858	28,916				39,76															
03:18:41.268	COM8_115200	2000-0-0 1:30:28.960	0,564	-0,289	1,224	5,432	-9,277	3,662	11,327	-33,052	-103,365				37,23															
03:18:41.278	COM3_115200	2000-0-0 1:32:48.765	-0,431	-0,413	1,207	3,967	0,183	-0,854	8,459	17,864	28,916				39,82															
03:18:41.288	COM8_115200	2000-0-0 1:30:28.980	0,492	-0,314	1,229	3,235	5,493	5,920	11,036	-32,975	-103,184				37,17															
03:18:41.293	COM3_115200	2000-0-0 1:32:48.785	-0,442	-0,427	1,217	4,089	1,587	-1,770	8,207	17,902	28,911				39,85															
03:18:41.304	COM8_115200	2000-0-0 1:30:29.000	0,544	-0,333	1,214	2,686	9,399	5,005	10,690	-32,684	-102,958				37,27															
03:18:41.314	COM3_115200	2000-0-0 1:32:48.805	-0,434	-0,419	1,218	4,456	0,610	-1,526	7,965	17,941	28,900				39,92															
03:18:41.328	COM8_115200	2000-0-0 1:30:29.020	0,538	-0,316	1,229	2,441	1,892	3,540	10,371	-32,558	-102,783				37,23															
03:18:41.343	COM3_115200	2000-0-0 1:32:48.825	-0,421	-0,428	1,218	5,310	0,793	-1,282	7,740	17,963	28,894				39,95															
03:18:41.347	COM8_115200	2000-0-0 1:30:29.040	0,536	-0,336	1,227	1,648	7,080	4,089	10,047	-32,366	-102,612				37,20															
03:18:41.364	COM3_115200	2000-0-0 1:32:48.845	-0,438	-0,420	1,200	5,920	1,465	-0,732	7,531	17,996	28,889				39,82															
03:18:41.401	COM8_115200	2000-0-0 1:30:29.060	0,537	-0,338	1,236	1,099	10,315	3,784	9,701	-32,091	-102,431				37,30															
03:18:41.403	COM3_115200	2000-0-0 1:32:48.865	-0,455	-0,426	1,195	5,981	0,916	-0,854	7,333	18,029	28,889				39,85															
03:18:41.404	COM3_115200	2000-0-0 1:32:48.885	-0,444	-0,425	1,174	5,615	2,075	-0,427	7,130	18,083	28,900				39,82															
03:18:41.417	COM3_115200	2000-0-0 1:32:48.905	-0,462	-0,420	1,162	3,967	0,671	-0,732	6,905	18,111	28,900				39,82															
03:18:41.421	COM8_115200	2000-0-0 1:30:29.080	0,548	-0,326	1,233	1,709	9,583	2,747	9,371	-31,811	-102,266				37,23															
03:18:41.422	COM8_115200	2000-0-0 1:30:29.100	0,571	-0,324	1,230	2,563	3,479	1,953	9,080	-31,613	-102,145				37,36															
03:18:41.424	COM8_115200	2000-0-0 1:30:29.120	0,536	-0,335	1,231	2,747	2,502	1,282	8,822	-31,481	-102,057				37,23															
03:18:41.437	COM3_115200	2000-0-0 1:32:48.925	-0,434	-0,423	1,168	3,418	0,244	-1,038	6,663	18,138	28,905				39,79															
03:18:41.464	COM8_115200	2000-0-0 1:30:29.140	0,523	-0,337	1,234	2,258	2,197	1,526	8,553	-31,333	-101,964				37,27															
03:18:41.465	COM8_115200	2000-0-0 1:30:29.160	0,551	-0,344	1,240	2,319	-1,831	1,099	8,300	-31,251	-101,904				37,30															
03:18:41.467	COM3_115200	2000-0-0 1:32:48.945	-0,448	-0,433	1,179	2,808	0,549	-0,549	6,411	18,149	28,900				39,79															
03:18:41.476	COM3_115200	2000-0-0 1:32:48.965	-0,429	-0,430	1,197	2,075	-0,061	-0,488	6,147	18,171	28,905				39,79															
03:18:41.486	COM8_115200	2000-0-0 1:30:29.180	0,533	-0,344	1,267	2,136	-1,465	0,671	8,042	-31,207	-101,843				37,30															
03:18:41.492	COM3_115200	2000-0-0 1:32:48.985	-0,411	-0,436	1,204	1,465	-1,892	-0,610	5,872	18,166	28,905				39,82															
03:18:41.507	COM8_115200	2000-0-0 1:30:29.200	0,561	-0,337	1,258	2,502	-1,099	0,854	7,795	-31,124	-101,783				37,27															
03:18:41.513	COM3_115200	2000-0-0 1:32:49.005	-0,437	-0,441	1,211	1,587	-3,479	-0,977	5,592	18,105	28,894				39,82															
03:18:41.533	COM8_115200	2000-0-0 1:30:29.220	0,542	-0,338	1,249	2,258	3,723	0,732	7,542	-31,009	-101,711				37,30															
03:18:41.537	COM3_115200	2000-0-0 1:32:49.025	-0,429	-0,425	1,209	1,709	-4,883	-0,977	5,317	18,034	28,878				39,95															
03:18:41.553	COM8_115200	2000-0-0 1:30:29.240	0,538	-0,333	1,245	1,587	9,888	0,366	7,284	-30,762	-101,640				37,23															
03:18:41.566	COM3_115200	2000-0-0 1:32:49.045	-0,438	-0,438	1,195	1,770	-2,808	-1,404	5,048	17,968	28,861				39,92															
03:18:41.583	COM8_115200	2000-0-0 1:30:29.260	0,561	-0,335	1,233	2,075	4,883	0,488	7,026	-30,526	-101,569				37,33															
03:18:41.585	COM8_115200	2000-0-0 1:30:29.280	0,567	-0,331	1,235	2,075	4,761	0,793	6,784	-30,355	-101,508				37,11															
03:18:41.590	COM3_115200	2000-0-0 1:32:49.065	-0,448	-0,427	1,197	1,404	-2,563	-2,197	4,774	17,924	28,834				39,85															
03:18:41.591	COM3_115200	2000-0-0 1:32:49.085	-0,448	-0,437	1,190	1,648	0,793	-2,075	4,499	17,930	28,806				39,82															
03:18:41.607	COM8_115200	2000-0-0 1:30:29.300	0,559	-0,327	1,229	1,587	3,967	0,366	6,537	-30,190	-101,448				37,20															
03:18:41.611	COM3_115200	2000-0-0 1:32:49.105	-0,468	-0,417	1,182	1,465	0,305	-2,136	4,230	17,946	28,768				39,79															
03:18:41.630	COM8_115200	2000-0-0 1:30:29.320	0,563	-0,323	1,232	1,160	1,709	0,427	6,290	-30,053	-101,398				37,27															
03:18:41.634	COM3_115200	2000-0-0 1:32:49.125	-0,443	-0,412	1,184	0,854	0,977	-2,625	3,955	17,985	28,735				39,82															
03:18:41.647	COM8_115200	2000-0-0 1:30:29.340	0,541	-0,323	1,244	0,671	0,305	0,305	6,042	-29,971	-101,360				37,11															
03:18:41.657	COM3_115200	2000-0-0 1:32:49.145	-0,438	-0,422	1,200	0,427	0,061	-2,625	3,664	18,007	28,691				39,82															
03:18:41.665	COM8_115200	2000-0-0 1:30:29.360	0,547	-0,334	1,248	0,488	-1,160	0,366	5,795	-29,899	-101,327				37,14															
03:18:41.673	COM3_115200	2000-0-0 1:32:49.165	-0,417	-0,435	1,210	0,610	0,305	-1,709	3,389	18,029	28,658				39,92															
03:18:41.685	COM8_115200	2000-0-0 1:30:29.380	0,547	-0,336	1,267	0,610	1,099	0,488	5,548	-29,822	-101,288				37,20															
03:18:41.697	COM3_115200	2000-0-0 1:32:49.185	-0,439	-0,447	1,208	1,221	-1,038	-1,709	3,120	18,029	28,630				39,60															
03:18:41.709	COM8_115200	2000-0-0 1:30:29.400	0,546	-0,338	1,268	1,648	0,488	-0,061	5,312	-29,729	-101,245				37,23															
03:18:41.713	COM3_115200	2000-0-0 1:32:49.205	-0,443	-0,438	1,203	1,038	-3,662	-0,977	2,867	17,996	28,614				39,85															
03:18:41.729	COM8_115200	2000-0-0 1:30:29.420	0,560	-0,329	1,254	2,258	-0,610	0,427	5,103	-29,647	-101,212				37,14															
03:18:41.763	COM8_115200	2000-0-0 1:30:29.440	0,559	-0,334	1,254	2,441	-1,526	-0,305	4,911	-29,597	-101,190				37,27															
03:18:41.764	COM8_115200	2000-0-0 1:30:29.460	0,557	-0,344	1,243	1,648	1,465	-0,977	4,713	-29,520	-101,179				37,27															
03:18:41.768	COM3_115200	2000-0-0 1:32:49.225	-0,456	-0,434	1,182	-0,488	-5,310	0,549	2,598	17,908	28,625				39,92															
03:18:41.769	COM3_115200	2000-0-0 1:32:49.245	-0,450	-0,435	1,185	-1,648	-5,249	1,343	2,313	17,814	28,652				39,85															
03:18:41.786	COM8_115200	2000-0-0 1:30:29.480	0,548	-0,343	1,224	0,427	3,357	-0,793	4,488	-29,394	-101,157				37,20															
03:18:41.788	COM3_115200	2000-0-0 1:32:49.265	-0,464	-0,449	1,194	-1,099	-3,906	0,732	2,027	17,732	28,685				39,70															
03:18:41.799	COM3_115200	2000-0-0 1:32:49.285	-0,475	-0,431	1,195	-0,916	-3,235	0,488	1,752	17,677	28,713				39,82															
03:18:41.813	COM8_115200	2000-0-0 1:30:29.500	0,572	-0,334	1,202	-0,732	3,540	-0,977	4,252	-29,240	-101,146				37,30															
03:18:41.817	COM3_115200	2000-0-0 1:32:49.305	-0,458	-0,433	1,194	-1,587	-3,052	1,282	1,478	17,633	28,751				39,82															
03:18:41.832	COM8_115200	2000-0-0 1:30:29.520	0,571	-0,324	1,214	-2,625	0,732	-1,221	3,983	-29,141	-101,146				37,30															
03:18:41.837	COM3_115200	2000-0-0 1:32:49.325	-0,448	-0,437	1,199	-2,625	-1,587	2,502	1,192	17,611	28,812				39,82															
03:18:41.847	COM8_115200	2000-0-0 1:30:29.540	0,548	-0,332	1,220	-3,845	-0,122	-1,160	3,691	-29,075	-101,146				37,27															
03:18:41.857	COM3_115200	2000-0-0 1:32:49.345	-0,450	-0,450	1,204	-3,479	1,221	2,808	0,890	17,633	28,883				39,73															
03:18:41.867	COM8_115200	2000-0-0 1:30:29.560	0,549	-0,333	1,228	-4,333	-0,122	-1,526	3,395	-29,004	-101,157				37,27															
03:18:41.873	COM3_115200	2000-0-0 1:32:49.365	-0,444	-0,437	1,210	-3,662	1,770	2,380	0,588	17,688	28,954				39,85															
03:18:41.886	COM8_115200	2000-0-0 1:30:29.580	0,555	-0,335	1,233	-4,883	0,305	-2,930	3,104	-28,938	-101,195				37,20															
03:18:41.896	COM3_115200	2000-0-0 1:32:49.385	-0,433	-0,437	1,221	-4,395	1,770	3,418	0,280	17,732	29,037				39,92															
03:18:41.912	COM3_115200	2000-0-0 1:32:49.405	-0,458	-0,444	1,213	-5,066	1,587	4,700	-0,022	17,781	29,136				39,70															
03:18:41.914	COM8_115200	2000-0-0 1:30:29.600	0,563	-0,332	1,239	-5,798	1,648	-2,869	2,807	-28,856	-101,239				37,36															
03:18:41.934	COM8_115200	2000-0-0 1:30:29.620	0,554	-0,328	1,242	-7,263	3,601	-3,296	2,488	-28,740	-101,288				37,30															
03:18:41.938	COM3_115200	2000-0-0 1:32:49.425	-0,454	-0,437	1,206	-4,944	1,587	5,554	-0,324	17,831	29,262				39,82															
03:18:41.945	COM8_115200	2000-0-0 1:30:29.640	0,563	-0,321	1,241	-7,935	5,920	-3,296	2,153	-28,570	-101,332				37,17															
03:18:41.954	COM3_115200	2000-0-0 1:32:49.445	-0,444	-0,429	1,202	-5,188	2,075	5,493	-0,621	17,886	29,394				39,85															
03:18:41.972	COM3_115200	2000-0-0 1:32:49.465	-0,458	-0,422	1,197	-4,944	3,052	6,042	-0,912	17,957	29,526				39,85															
03:18:41.976	COM8_115200	2000-0-0 1:30:29.660	0,550	-0,323	1,247	-8,118	4,150	-2,747	1,813	-28,416	-101,382				37,20															
03:18:41.992	COM3_115200	2000-0-0 1:32:49.485	-0,475	-0,420	1,173	-5,127	1,404	6,775	-1,198	18,023	29,674				39,92															
03:18:41.997	COM8_115200	2000-0-0 1:30:29.680	0,559	-0,316	1,250	-7,935	2,258	-1,648	1,472	-28,295	-101,415				37,27															
03:18:42.008	COM8_115200	2000-0-0 1:30:29.700	0,559	-0,305	1,256	-7,324	-0,366	-2,136	1,148	-28,224	-101,442				37,20															
03:18:42.012	COM3_115200	2000-0-0 1:32:49.505	-0,479	-0,402	1,154	-5,920	-0,671	7,141	-1,483	18,045	29,828				39,82															
03:18:42.030	COM3_115200	2000-0-0 1:32:49.525	-0,456	-0,393	1,150	-7,507	-3,479	6,775	-1,791	18,023	29,993				39,88															
03:18:42.071	COM3_115200	2000-0-0 1:32:49.545	-0,478	-0,394	1,162	-8,911	-4,211	6,165	-2,126	17,963	30,141				39,85															
03:18:42.072	COM3_115200	2000-0-0 1:32:49.565	-0,466	-0,401	1,186	-9,521	-6,287	6,836	-2,472	17,897	30,300				39,85															
03:18:42.103	COM3_115200	2000-0-0 1:32:49.585	-0,460	-0,399	1,204	-9,766	-8,667	7,446	-2,813	17,776	30,482				39,88															
03:18:42.138	COM8_115200	2000-0-0 1:30:29.720	0,580	-0,311	1,251	-6,409	-4,333	-3,174	0,851	-28,213	-101,492				37,27															
03:18:42.139	COM8_115200	2000-0-0 1:30:29.740	0,555	-0,315	1,242	-6,287	-5,371	-3,906	0,588	-28,273	-101,558				37,20															
03:18:42.141	COM8_115200	2000-0-0 1:30:29.760	0,535	-0,302	1,238	-6,653	-8,301	-2,441	0,308	-28,361	-101,607				37,23															
03:18:42.142	COM8_115200	2000-0-0 1:30:29.780	0,563	-0,308	1,238	-6,287	-9,644	-2,991	0,038	-28,499	-101,656				37,33															
03:18:42.149	COM8_115200	2000-0-0 1:30:29.800	0,579	-0,315	1,234	-6,287	-4,944	-3,357	-0,214	-28,575	-101,722				37,17															
03:18:42.155	COM3_115200	2000-0-0 1:32:49.605	-0,444	-0,390	1,193	-11,108	-12,512	8,545	-3,159	17,595	30,679				39,76															
03:18:42.156	COM3_115200	2000-0-0 1:32:49.625	-0,466	-0,383	1,182	-12,085	-9,827	8,240	-3,521	17,408	30,888				39,79															
03:18:42.181	COM8_115200	2000-0-0 1:30:29.820	0,578	-0,294	1,236	-8,240	-1,343	-3,662	-0,500	-28,581	-101,783				37,23															
03:18:42.183	COM8_115200	2000-0-0 1:30:29.840	0,580	-0,286	1,225	-9,155	-1,892	-3,967	-0,807	-28,553	-101,843				37,23															
03:18:42.184	COM3_115200	2000-0-0 1:32:49.645	-0,482	-0,381	1,177	-13,245	-4,944	7,141	-3,906	17,314	31,075				39,85															
03:18:42.186	COM3_115200	2000-0-0 1:32:49.665	-0,472	-0,375	1,190	-13,733	-1,709	6,714	-4,301	17,309	31,240				39,79															
03:18:42.202	COM3_115200	2000-0-0 1:32:49.685	-0,482	-0,367	1,187	-13,855	-3,113	7,751	-4,691	17,303	31,415				39,76															
03:18:42.208	COM8_115200	2000-0-0 1:30:29.860	0,580	-0,288	1,208	-9,949	-4,211	-4,517	-1,110	-28,570	-101,920				37,20															
03:18:42.209	COM8_115200	2000-0-0 1:30:29.880	0,572	-0,288	1,204	-9,766	-3,357	-5,737	-1,401	-28,586	-102,030				37,20															
03:18:42.211	COM8_115200	2000-0-0 1:30:29.900	0,583	-0,272	1,191	-10,193	-4,517	-6,653	-1,686	-28,625	-102,156				37,27															
03:18:42.222	COM3_115200	2000-0-0 1:32:49.705	-0,467	-0,364	1,179	-13,184	-2,258	8,789	-5,065	17,303	31,613				39,79															
03:18:42.232	COM3_115200	2000-0-0 1:32:49.725	-0,466	-0,354	1,184	-12,878	-2,319	9,766	-5,416	17,309	31,827				39,82															
03:18:42.256	COM3_115200	2000-0-0 1:32:49.745	-0,470	-0,362	1,191	-12,329	1,099	10,681	-5,746	17,375	32,064				39,88															
03:18:42.263	COM8_115200	2000-0-0 1:30:29.920	0,563	-0,273	1,205	-9,888	-2,930	-8,606	-1,945	-28,658	-102,316				37,20															
03:18:42.266	COM8_115200	2000-0-0 1:30:29.940	0,565	-0,273	1,214	-9,949	-0,977	-10,376	-2,175	-28,652	-102,524				37,23															
03:18:42.267	COM8_115200	2000-0-0 1:30:29.960	0,535	-0,275	1,222	-10,803	0,977	-11,047	-2,401	-28,603	-102,761				37,30															
03:18:42.275	COM3_115200	2000-0-0 1:32:49.765	-0,491	-0,367	1,188	-12,329	0,916	11,719	-6,059	17,457	32,316				39,79															
03:18:42.285	COM8_115200	2000-0-0 1:30:29.980	0,549	-0,276	1,237	-11,230	-0,244	-11,475	-2,626	-28,537	-103,008				37,36															
03:18:42.291	COM3_115200	2000-0-0 1:32:49.785	-0,482	-0,349	1,185	-12,634	-0,549	11,780	-6,367	17,529	32,569				39,82															
03:18:42.312	COM8_115200	2000-0-0 1:30:30.000	0,560	-0,284	1,224	-11,597	-1,343	-12,207	-2,862	-28,521	-103,255				37,30															
03:18:42.317	COM3_115200	2000-0-0 1:32:49.805	-0,490	-0,354	1,184	-13,489	-2,991	11,169	-6,685	17,556	32,827				39,85															
03:18:42.324	COM8_115200	2000-0-0 1:30:30.020	0,563	-0,281	1,229	-12,756	0,977	-11,414	-3,115	-28,477	-103,497				37,23															
03:18:42.334	COM3_115200	2000-0-0 1:32:49.825	-0,463	-0,339	1,193	-13,733	-4,883	10,681	-7,004	17,545	33,085				39,92															
03:18:42.349	COM8_115200	2000-0-0 1:30:30.040	0,558	-0,261	1,237	-13,733	3,967	-10,559	-3,384	-28,383	-103,727				37,27															
03:18:42.353	COM3_115200	2000-0-0 1:32:49.845	-0,492	-0,340	1,170	-14,282	-5,249	10,681	-7,328	17,496	33,338				39,76															
03:18:42.366	COM8_115200	2000-0-0 1:30:30.060	0,556	-0,245	1,230	-13,123	3,601	-10,803	-3,653	-28,268	-103,958				37,11															
03:18:42.376	COM3_115200	2000-0-0 1:32:49.865	-0,498	-0,328	1,150	-15,015	-5,859	9,888	-7,668	17,457	33,580				39,79															
03:18:42.386	COM8_115200	2000-0-0 1:30:30.080	0,567	-0,250	1,219	-11,536	0,183	-11,658	-3,873	-28,196	-104,211				37,20															
03:18:42.390	COM3_115200	2000-0-0 1:32:49.885	-0,514	-0,313	1,138	-15,991	-5,798	9,155	-8,020	17,408	33,805				39,82															
03:18:42.408	COM8_115200	2000-0-0 1:30:30.100	0,571	-0,239	1,210	-10,925	-3,235	-12,390	-4,065	-28,207	-104,480				37,17															
03:18:42.413	COM3_115200	2000-0-0 1:32:49.905	-0,492	-0,303	1,151	-16,785	-6,042	7,996	-8,383	17,369	34,014				39,85															
03:18:42.424	COM8_115200	2000-0-0 1:30:30.120	0,553	-0,238	1,211	-11,719	-3,845	-12,451	-4,268	-28,257	-104,738				37,27															
03:18:42.434	COM3_115200	2000-0-0 1:32:49.925	-0,495	-0,305	1,166	-17,456	-6,836	8,484	-8,756	17,314	34,222				39,88															
03:18:42.452	COM3_115200	2000-0-0 1:32:49.945	-0,486	-0,311	1,179	-17,639	-6,897	8,728	-9,135	17,271	34,431				39,76															
03:18:42.453	COM8_115200	2000-0-0 1:30:30.140	0,569	-0,227	1,220	-11,719	-4,150	-11,719	-4,471	-28,312	-104,985				37,27															
03:18:42.471	COM3_115200	2000-0-0 1:32:49.965	-0,472	-0,303	1,215	-16,785	-6,287	6,958	-9,492	17,221	34,634				39,85															
03:18:42.482	COM8_115200	2000-0-0 1:30:30.160	0,546	-0,226	1,215	-12,512	-0,854	-11,169	-4,680	-28,328	-105,222				37,42															
03:18:42.498	COM3_115200	2000-0-0 1:32:49.985	-0,482	-0,308	1,218	-15,259	-4,700	7,813	-9,827	17,188	34,827				39,88															
03:18:42.508	COM8_115200	2000-0-0 1:30:30.180	0,552	-0,209	1,218	-13,184	2,625	-10,193	-4,900	-28,268	-105,452				37,17															
03:18:42.509	COM8_115200	2000-0-0 1:30:30.200	0,563	-0,201	1,219	-13,916	3,540	-8,728	-5,142	-28,174	-105,661				37,27															
03:18:42.528	COM3_115200	2000-0-0 1:32:50.005	-0,504	-0,298	1,233	-13,000	-3,052	7,263	-10,113	17,199	34,997				39,76															
03:18:42.529	COM3_115200	2000-0-0 1:32:50.025	-0,534	-0,283	1,203	-11,841	-6,531	7,446	-10,360	17,166	35,184				39,85															
03:18:42.533	COM8_115200	2000-0-0 1:30:30.220	0,569	-0,196	1,215	-13,794	3,601	-7,446	-5,394	-28,065	-105,837				37,23															
03:18:42.550	COM8_115200	2000-0-0 1:30:30.240	0,558	-0,184	1,206	-13,550	2,930	-6,836	-5,652	-27,966	-105,996				37,17															
03:18:42.554	COM3_115200	2000-0-0 1:32:50.045	-0,477	-0,264	1,176	-11,597	-8,667	6,592	-10,591	17,095	35,365				39,73															
03:18:42.569	COM8_115200	2000-0-0 1:30:30.260	0,566	-0,183	1,192	-13,062	0,000	-7,446	-5,889	-27,905	-106,155				37,33															
03:18:42.579	COM3_115200	2000-0-0 1:32:50.065	-0,526	-0,267	1,160	-10,864	-0,671	5,798	-10,816	17,095	35,508				39,85															
03:18:42.593	COM3_115200	2000-0-0 1:32:50.085	-0,519	-0,265	1,178	-10,193	2,380	5,676	-11,025	17,221	35,629				39,85															
03:18:42.594	COM8_115200	2000-0-0 1:30:30.280	0,571	-0,184	1,208	-13,245	-0,549	-7,568	-6,119	-27,900	-106,315				37,17															
03:18:42.608	COM8_115200	2000-0-0 1:30:30.300	0,564	-0,177	1,212	-13,428	-0,061	-7,263	-6,350	-27,883	-106,474				37,30															
03:18:42.612	COM3_115200	2000-0-0 1:32:50.105	-0,519	-0,262	1,181	-10,010	1,892	5,676	-11,223	17,347	35,755				39,79															
03:18:42.627	COM8_115200	2000-0-0 1:30:30.320	0,572	-0,175	1,215	-13,489	2,625	-7,690	-6,575	-27,834	-106,639				37,30															
03:18:42.632	COM3_115200	2000-0-0 1:32:50.125	-0,520	-0,280	1,155	-9,949	-2,014	7,874	-11,409	17,424	35,909				39,85															
03:18:42.651	COM8_115200	2000-0-0 1:30:30.340	0,543	-0,180	1,204	-13,184	2,930	-8,484	-6,790	-27,757	-106,804				37,42															
03:18:42.654	COM3_115200	2000-0-0 1:32:50.145	-0,485	-0,256	1,169	-10,620	-3,357	6,042	-11,591	17,457	36,074				39,85															
03:18:42.669	COM8_115200	2000-0-0 1:30:30.360	0,565	-0,174	1,219	-12,756	0,610	-7,080	-6,987	-27,713	-106,974				37,27															
03:18:42.673	COM3_115200	2000-0-0 1:32:50.165	-0,496	-0,273	1,178	-10,010	2,686	7,202	-11,777	17,545	36,227				39,85															
03:18:42.688	COM8_115200	2000-0-0 1:30:30.380	0,582	-0,174	1,214	-12,390	2,502	-7,324	-7,185	-27,664	-107,144				37,30															
03:18:42.692	COM3_115200	2000-0-0 1:32:50.185	-0,517	-0,273	1,182	-9,094	2,563	8,179	-11,937	17,682	36,387				39,85															
03:18:42.709	COM8_115200	2000-0-0 1:30:30.400	0,604	-0,161	1,209	-12,573	2,502	-6,958	-7,383	-27,603	-107,287				37,30															
03:18:42.714	COM3_115200	2000-0-0 1:32:50.205	-0,526	-0,247	1,159	-8,850	2,014	9,155	-12,074	17,825	36,573				39,76															
03:18:42.742	COM3_115200	2000-0-0 1:32:50.225	-0,535	-0,234	1,125	-10,315	1,221	9,338	-12,228	17,952	36,760				39,82															
03:18:42.747	COM8_115200	2000-0-0 1:30:30.420	0,592	-0,141	1,212	-12,207	2,136	-7,324	-7,570	-27,543	-107,435				37,33															
03:18:42.748	COM8_115200	2000-0-0 1:30:30.440	0,565	-0,144	1,201	-12,634	2,136	-8,484	-7,740	-27,493	-107,611				37,23															
03:18:42.762	COM3_115200	2000-0-0 1:32:50.245	-0,545	-0,225	1,131	-12,085	0,488	9,827	-12,404	18,078	36,969				39,82															
03:18:42.771	COM3_115200	2000-0-0 1:32:50.265	-0,520	-0,225	1,139	-12,817	-0,610	9,644	-12,590	18,182	37,178				39,85															
03:18:42.788	COM8_115200	2000-0-0 1:30:30.460	0,571	-0,149	1,208	-12,634	-1,587	-7,996	-7,905	-27,482	-107,792				37,23															
03:18:42.789	COM8_115200	2000-0-0 1:30:30.480	0,578	-0,151	1,208	-12,451	-2,686	-8,667	-8,069	-27,532	-107,968				37,36															
03:18:42.794	COM3_115200	2000-0-0 1:32:50.285	-0,539	-0,220	1,133	-14,465	-3,052	9,766	-12,799	18,248	37,397				39,88															
