Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
21:20:10.428	COM8	2000-0-0 16:21:47.455	0,742	0,622	2,119	5,005	-5,432	75,562	16,897	-20,759	-129,490				38,69															
21:20:10.443	COM8	2000-0-0 16:21:47.475	0,815	0,585	2,143	11,108	-5,493	76,599	16,540	-21,242	-127,974				38,88															
21:20:10.446	COM3	2000-0-0 16:24:5.235	0,795	-0,520	2,138	-21,240	-10,254	-65,918	-14,705	-23,846	-99,657	3,875	72,433	31,550	41,08															
21:20:10.464	COM3	2000-0-0 16:24:5.255	0,705	-0,463	2,170	-27,893	-17,822	-67,200	-14,667	-24,390	-100,970	3,875	72,433	31,550	41,15															
21:20:10.469	COM8	2000-0-0 16:21:47.495	0,806	0,551	2,158	14,709	-1,221	79,651	16,221	-21,687	-126,381				38,81															
21:20:10.507	COM3	2000-0-0 16:24:5.275	0,873	-0,350	2,171	-39,246	-18,127	-68,542	-14,793	-25,021	-102,288	3,875	72,433	31,550	41,08															
21:20:10.508	COM3	2000-0-0 16:24:5.295	0,950	-0,354	2,083	-44,434	-12,390	-74,280	-14,974	-25,593	-103,766	3,875	72,433	31,550	41,15															
21:20:10.510	COM8	2000-0-0 16:21:47.515	0,797	0,572	2,126	23,438	5,615	78,979	16,013	-22,000	-124,722				38,65															
21:20:10.527	COM3	2000-0-0 16:24:5.315	0,971	-0,433	2,176	-52,246	-5,249	-72,510	-15,266	-26,054	-105,271	3,875	72,433	31,550	41,08															
21:20:10.531	COM8	2000-0-0 16:21:47.535	0,831	0,575	2,115	28,259	1,282	77,576	15,930	-22,330	-123,096				38,75															
21:20:10.535	COM8	2000-0-0 16:21:47.555	0,857	0,514	2,119	29,541	2,502	78,491	15,897	-22,659	-121,470				38,72															
21:20:10.543	COM3	2000-0-0 16:24:5.335	1,090	-0,447	2,223	-54,749	-13,184	-72,021	-15,656	-26,532	-106,754	3,875	72,433	31,550	41,18															
21:20:10.558	COM8	2000-0-0 16:21:47.575	0,878	0,460	2,125	31,128	-1,160	80,811	15,848	-23,038	-119,817				38,59															
21:20:10.563	COM8	2000-0-0 16:21:47.595	0,874	0,529	2,092	36,438	-14,771	78,796	15,903	-23,599	-118,207				38,72															
21:20:10.571	COM3	2000-0-0 16:24:5.355	1,031	-0,428	2,150	-53,711	-11,719	-67,078	-16,057	-27,131	-108,144	3,875	72,433	31,550	41,15															
21:20:10.592	COM3	2000-0-0 16:24:5.375	0,874	-0,350	2,039	-54,749	0,000	-60,547	-16,490	-27,488	-109,462	3,875	72,433	31,550	41,11															
21:20:10.605	COM3	2000-0-0 16:24:5.395	0,877	-0,431	1,987	-45,898	-13,916	-62,683	-16,820	-27,949	-110,742	3,875	72,433	31,550	40,99															
21:20:10.610	COM8	2000-0-0 16:21:47.615	0,920	0,447	2,097	31,982	-32,043	75,989	15,963	-24,456	-116,768				38,65															
21:20:10.612	COM8	2000-0-0 16:21:47.635	0,917	0,393	2,143	27,771	-31,799	77,576	15,914	-25,439	-115,334				38,69															
21:20:10.622	COM8	2000-0-0 16:21:47.655	0,865	0,392	2,171	23,926	-36,377	76,111	15,771	-26,466	-113,923				38,72															
21:20:10.629	COM3	2000-0-0 16:24:5.415	0,943	-0,379	2,053	-31,433	-33,386	-57,251	-16,957	-28,702	-111,874	3,875	72,433	31,550	41,11															
21:20:10.644	COM8	2000-0-0 16:21:47.675	0,821	0,375	2,100	19,348	-34,912	74,951	15,518	-27,482	-112,516				38,81															
21:20:10.648	COM3	2000-0-0 16:24:5.435	1,018	-0,273	2,115	-22,522	-44,983	-60,913	-16,913	-29,811	-112,841	3,875	72,433	31,550	41,15															
21:20:10.662	COM8	2000-0-0 16:21:47.695	0,852	0,328	2,048	13,000	-36,621	76,904	15,101	-28,482	-111,083				38,65															
21:20:10.668	COM3	2000-0-0 16:24:5.455	0,841	-0,294	2,141	-24,109	-30,029	-58,167	-16,743	-30,756	-113,928	3,875	72,433	31,550	41,15															
21:20:10.683	COM8	2000-0-0 16:21:47.715	0,977	0,293	2,053	9,399	-41,260	78,064	14,557	-29,581	-109,616				38,75															
21:20:10.687	COM3	2000-0-0 16:24:5.475	0,781	-0,276	2,034	-25,085	-7,629	-58,716	-16,545	-31,306	-115,115	3,875	72,433	31,550	41,11															
21:20:10.703	COM8	2000-0-0 16:21:47.735	0,922	0,352	2,125	9,460	-37,903	78,674	13,953	-30,657	-108,100				38,78															
21:20:10.707	COM3	2000-0-0 16:24:5.495	0,918	-0,297	1,913	-17,700	1,404	-62,500	-16,177	-31,558	-116,477	3,875	72,433	31,550	41,15															
21:20:10.723	COM3	2000-0-0 16:24:5.515	0,890	-0,221	2,091	-10,376	4,822	-58,044	-15,606	-31,690	-117,867	3,875	72,433	31,550	41,02															
21:20:10.732	COM8	2000-0-0 16:21:47.755	0,906	0,309	2,056	9,155	-22,766	74,463	13,288	-31,443	-106,545				38,65															
21:20:10.743	COM8	2000-0-0 16:21:47.775	0,949	0,280	2,007	7,080	-20,142	76,416	12,579	-32,069	-104,941				38,75															
21:20:10.750	COM3	2000-0-0 16:24:5.535	0,895	-0,167	2,227	-15,442	-10,986	-61,096	-15,106	-32,009	-119,169	3,875	72,433	31,550	41,11															
21:20:10.763	COM8	2000-0-0 16:21:47.795	1,012	0,257	2,050	8,606	-15,076	77,515	11,788	-32,596	-103,255				38,75															
21:20:10.770	COM3	2000-0-0 16:24:5.555	0,782	-0,214	2,054	-22,400	1,953	-63,110	-14,672	-32,322	-120,569	3,875	72,433	31,550	41,02															
21:20:10.782	COM8	2000-0-0 16:21:47.815	0,985	0,271	2,023	5,737	-0,916	73,914	10,953	-32,899	-101,547				38,69															
21:20:10.785	COM3	2000-0-0 16:24:5.575	0,987	-0,172	1,992	-22,949	9,827	-64,941	-14,238	-32,355	-122,086	3,875	72,433	31,550	41,08															
21:20:10.807	COM8	2000-0-0 16:21:47.835	1,068	0,212	2,052	7,202	25,269	75,012	10,102	-32,772	-99,750				38,78															
21:20:10.812	COM3	2000-0-0 16:24:5.595	0,824	-0,170	2,104	-20,203	-8,484	-69,702	-13,749	-32,569	-123,624	3,875	72,433	31,550	41,18															
21:20:10.825	COM8	2000-0-0 16:21:47.855	0,903	0,166	2,046	1,404	63,538	80,444	9,086	-31,987	-97,751				38,75															
21:20:10.831	COM3	2000-0-0 16:24:5.615	0,970	-0,109	2,197	-29,724	-18,799	-71,716	-13,343	-33,157	-125,145	3,875	72,433	31,550	41,15															
21:20:10.878	COM3	2000-0-0 16:24:5.635	0,990	-0,067	2,044	-33,691	-3,784	-75,134	-12,958	-33,475	-126,843	3,875	72,433	31,550	41,05															
21:20:10.882	COM8	2000-0-0 16:21:47.875	0,873	0,177	2,023	-15,747	59,509	82,520	7,773	-30,872	-95,658				38,65															
21:20:10.884	COM8	2000-0-0 16:21:47.895	0,962	0,136	1,979	-21,423	33,997	80,078	6,367	-30,152	-93,653				38,75															
21:20:10.885	COM8	2000-0-0 16:21:47.915	1,059	0,021	2,173	-10,437	47,974	76,477	5,125	-29,372	-91,774				38,72															
21:20:10.889	COM3	2000-0-0 16:24:5.655	0,885	-0,126	2,005	-36,621	18,188	-79,285	-12,579	-33,569	-128,666	3,875	72,433	31,550	41,02															
21:20:10.890	COM3	2000-0-0 16:24:5.675	1,013	-0,052	2,038	-30,884	-0,061	-80,627	-12,079	-33,552	-130,600	3,875	72,433	31,550	41,21															
21:20:10.901	COM8	2000-0-0 16:21:47.935	0,991	-0,013	2,263	-9,644	66,345	78,491	4,032	-28,268	-89,923				38,62															
21:20:10.907	COM3	2000-0-0 16:24:5.695	1,142	-0,057	1,971	-22,888	-15,137	-83,069	-11,442	-34,003	-132,479	3,875	72,433	31,550	41,02															
21:20:10.923	COM3	2000-0-0 16:24:5.715	1,299	-0,014	2,034	-20,569	-10,681	-78,796	-10,745	-34,453	-134,297	3,875	72,433	31,550	41,11															
21:20:10.928	COM8	2000-0-0 16:21:47.955	0,944	-0,008	2,151	-9,583	57,739	75,989	2,994	-27,037	-88,121				38,75															
21:20:10.945	COM8	2000-0-0 16:21:47.975	0,982	-0,027	2,061	-7,751	20,264	74,951	2,071	-26,373	-86,424				38,78															
21:20:10.949	COM3	2000-0-0 16:24:5.735	1,232	0,010	2,051	-19,043	4,089	-72,815	-10,036	-34,623	-136,071	3,875	72,433	31,550	41,11															
21:20:10.963	COM8	2000-0-0 16:21:47.995	1,131	-0,095	2,116	-2,930	-33,203	71,411	1,274	-26,658	-84,842				38,69															
21:20:10.967	COM3	2000-0-0 16:24:5.755	1,094	-0,012	1,974	-11,475	7,690	-66,895	-9,294	-34,634	-137,730	3,875	72,433	31,550	41,08															
21:20:10.982	COM8	2000-0-0 16:21:48.015	1,016	-0,086	2,226	0,977	-54,626	71,533	0,544	-27,647	-83,260				38,75															
21:20:10.986	COM3	2000-0-0 16:24:5.775	0,932	0,054	1,907	-1,587	-17,883	-63,416	-8,432	-34,843	-139,257	3,875	72,433	31,550	41,11															
21:20:11.003	COM3	2000-0-0 16:24:5.795	0,991	0,092	1,994	6,592	-59,448	-64,026	-7,493	-35,832	-140,587	3,875	72,433	31,550	41,08															
21:20:11.009	COM8	2000-0-0 16:21:48.035	0,960	-0,097	2,128	-2,441	-53,284	71,960	-0,231	-28,713	-81,650				38,75															
21:20:11.023	COM8	2000-0-0 16:21:48.055	0,852	-0,107	2,072	-4,028	-41,870	72,632	-1,082	-29,564	-80,013				38,59															
21:20:11.027	COM3	2000-0-0 16:24:5.815	0,877	0,164	2,011	7,324	-57,312	-64,331	-6,438	-37,090	-141,971	3,875	72,433	31,550	41,15															
21:20:11.057	COM3	2000-0-0 16:24:5.835	0,845	0,208	2,110	0,000	-32,043	-68,787	-5,323	-37,914	-143,547	3,875	72,433	31,550	41,11															
21:20:11.062	COM8	2000-0-0 16:21:48.075	0,927	-0,127	2,021	-4,456	-28,809	73,853	-2,032	-30,152	-78,322				38,75															
21:20:11.063	COM8	2000-0-0 16:21:48.095	1,063	-0,143	2,014	-3,906	-23,132	72,205	-2,955	-30,526	-76,641				38,75															
21:20:11.069	COM3	2000-0-0 16:24:5.855	0,852	0,217	2,011	-3,235	-25,574	-70,801	-4,224	-38,403	-145,239	3,875	72,433	31,550	41,11															
21:20:11.083	COM8	2000-0-0 16:21:48.115	1,057	-0,163	2,072	-4,089	-12,878	70,251	-3,856	-30,707	-75,004				38,69															
21:20:11.085	COM3	2000-0-0 16:24:5.875	0,859	0,214	1,979	-7,080	-32,593	-72,144	-3,175	-38,897	-146,992	3,875	72,433	31,550	41,15															
21:20:11.102	COM3	2000-0-0 16:24:5.895	0,935	0,251	1,943	-8,057	-52,429	-72,876	-2,109	-39,655	-148,771	3,875	72,433	31,550	41,15															
21:20:11.105	COM8	2000-0-0 16:21:48.135	0,982	-0,170	2,085	-8,484	-4,639	70,190	-4,779	-30,679	-73,389				38,84															
21:20:11.122	COM8	2000-0-0 16:21:48.155	0,911	-0,198	2,100	-12,695	-2,258	68,726	-5,784	-30,520	-71,801				38,69															
21:20:11.123	COM3	2000-0-0 16:24:5.915	1,004	0,269	1,913	-8,423	-63,293	-71,716	-1,005	-40,743	-150,601	3,875	72,433	31,550	41,15															
21:20:11.143	COM3	2000-0-0 16:24:5.935	0,922	0,307	1,886	-8,789	-48,035	-70,251	0,088	-41,677	-152,430	3,875	72,433	31,550	41,11															
21:20:11.147	COM8	2000-0-0 16:21:48.175	0,924	-0,286	2,084	-13,184	-16,663	70,068	-6,872	-30,547	-70,197				38,75															
21:20:11.164	COM3	2000-0-0 16:24:5.955	0,918	0,287	1,806	-8,240	-31,189	-72,937	1,302	-42,171	-154,380	3,875	72,433	31,550	41,11															
21:20:11.169	COM8	2000-0-0 16:21:48.195	0,974	-0,311	2,113	-11,230	-17,883	67,383	-7,888	-30,668	-68,604				38,65															
21:20:11.183	COM8	2000-0-0 16:21:48.215	0,919	-0,341	2,188	-10,803	-4,822	67,749	-8,877	-30,608	-67,055				38,72															
21:20:11.185	COM3	2000-0-0 16:24:5.975	0,938	0,330	1,869	-9,399	-33,264	-70,557	2,488	-42,572	-156,302	3,875	72,433	31,550	41,05															
21:20:11.203	COM8	2000-0-0 16:21:48.235	0,948	-0,367	2,063	-14,221	3,601	65,308	-9,860	-30,289	-65,566				38,78															
21:20:11.245	COM3	2000-0-0 16:24:5.995	1,004	0,396	1,865	-7,263	-27,771	-73,914	3,785	-42,896	-158,324	3,875	72,433	31,550	41,02															
21:20:11.247	COM3	2000-0-0 16:24:6.015	1,064	0,354	1,905	-7,141	-20,081	-71,350	5,048	-43,039	-160,302	3,875	72,433	31,550	41,11															
21:20:11.248	COM3	2000-0-0 16:24:6.035	0,951	0,417	1,836	-7,446	5,188	-65,918	6,169	-42,797	-162,092	3,875	72,433	31,550	41,05															
21:20:11.254	COM8	2000-0-0 16:21:48.255	0,978	-0,461	2,016	-20,874	10,681	34,973	-10,761	-29,899	-64,336				38,75															
21:20:11.263	COM8	2000-0-0 16:21:48.275	1,002	-0,402	2,051	-20,996	-0,854	40,833	-11,591	-29,575	-63,419				38,75															
21:20:11.264	COM8	2000-0-0 16:21:48.295	0,894	-0,444	2,045	-22,583	-7,385	41,687	-12,458	-29,427	-62,490				38,75															
21:20:11.268	COM3	2000-0-0 16:24:6.055	1,033	0,451	1,818	-4,272	7,935	-63,416	7,229	-42,259	-163,735	3,875	72,433	31,550	41,15															
21:20:11.284	COM3	2000-0-0 16:24:6.075	0,990	0,473	1,886	-0,366	3,967	-59,509	8,322	-41,836	-165,311	3,875	72,433	31,550	41,02															
21:20:11.288	COM8	2000-0-0 16:21:48.315	0,929	-0,458	1,992	-20,508	-13,184	39,917	-13,310	-29,410	-61,551				38,78															
21:20:11.305	COM3	2000-0-0 16:24:6.095	0,957	0,466	1,854	1,648	16,113	-54,626	9,327	-41,243	-166,696	3,875	72,433	31,550	41,11															
21:20:11.310	COM8	2000-0-0 16:21:48.335	0,831	-0,435	1,978	-19,165	-24,719	37,109	-14,123	-29,564	-60,606				38,81															
21:20:11.322	COM3	2000-0-0 16:24:6.115	0,939	0,495	1,898	5,554	13,794	-49,011	10,272	-40,611	-167,915	3,875	72,433	31,550	41,11															
21:20:11.326	COM8	2000-0-0 16:21:48.355	0,971	-0,468	1,984	-17,822	-30,640	34,302	-14,892	-29,877	-59,722				38,75															
21:20:11.343	COM8	2000-0-0 16:21:48.375	0,999	-0,462	1,946	-12,817	-24,719	32,776	-15,584	-30,174	-58,870				38,69															
21:20:11.344	COM3	2000-0-0 16:24:6.135	0,875	0,504	1,941	9,827	14,832	-50,415	11,212	-39,946	-169,052	3,875	72,433	31,550	41,11															
21:20:11.362	COM8	2000-0-0 16:21:48.395	1,011	-0,434	1,930	-10,986	-17,090	32,593	-16,183	-30,311	-58,057				38,72															
21:20:11.365	COM3	2000-0-0 16:24:6.155	0,938	0,527	1,937	10,803	2,686	-44,434	12,167	-39,457	-170,134	3,875	72,433	31,550	41,15															
21:20:11.393	COM3	2000-0-0 16:24:6.175	0,872	0,553	1,918	10,986	-3,296	-39,185	13,035	-39,155	-171,101	3,875	72,433	31,550	41,11															
21:20:11.397	COM8	2000-0-0 16:21:48.415	1,007	-0,444	1,931	-11,169	-23,010	33,386	-16,782	-30,454	-57,239				38,69															
21:20:11.407	COM8	2000-0-0 16:21:48.435	0,968	-0,457	1,984	-9,094	-24,353	34,668	-17,375	-30,674	-56,338				38,81															
21:20:11.408	COM3	2000-0-0 16:24:6.195	0,831	0,539	1,899	11,841	-11,230	-36,011	13,881	-38,996	-172,024	3,875	72,433	31,550	41,08															
21:20:11.423	COM3	2000-0-0 16:24:6.215	0,891	0,538	1,896	14,160	-16,174	-35,217	14,733	-38,930	-172,903	3,875	72,433	31,550	41,15															
21:20:11.427	COM8	2000-0-0 16:21:48.455	0,916	-0,497	2,047	-11,902	-13,245	35,645	-18,007	-30,756	-55,453				38,69															
21:20:11.441	COM3	2000-0-0 16:24:6.235	0,885	0,552	1,875	17,456	-11,414	-30,212	15,628	-38,875	-173,738	3,875	72,433	31,550	41,15															
21:20:11.449	COM8	2000-0-0 16:21:48.475	0,916	-0,503	1,971	-13,428	-4,639	31,738	-18,589	-30,597	-54,723				38,78															
21:20:11.462	COM8	2000-0-0 16:21:48.495	0,938	-0,490	1,971	-10,559	-2,869	24,048	-19,050	-30,421	-54,141				38,69															
21:20:11.468	COM3	2000-0-0 16:24:6.255	0,911	0,552	1,855	17,334	-4,028	-23,560	16,392	-38,705	-174,364	3,875	72,433	31,550	40,99															
21:20:11.482	COM8	2000-0-0 16:21:48.515	0,984	-0,496	2,021	-7,141	-1,892	17,700	-19,369	-30,278	-53,729				38,81															
21:20:11.488	COM3	2000-0-0 16:24:6.275	0,864	0,571	1,838	17,944	-0,244	-18,494	17,040	-38,436	-174,809	3,875	72,433	31,550	41,15															
21:20:11.503	COM8	2000-0-0 16:21:48.535	0,995	-0,479	2,133	-0,244	15,991	9,705	-19,473	-30,004	-53,531				38,78															
21:20:11.507	COM3	2000-0-0 16:24:6.295	0,998	0,526	1,900	18,616	-4,822	-19,165	17,650	-38,227	-175,204	3,875	72,433	31,550	41,21															
21:20:11.524	COM3	2000-0-0 16:24:6.315	0,999	0,517	1,891	15,991	6,714	-6,165	18,127	-37,974	-175,413	3,875	72,433	31,550	41,08															
21:20:11.525	COM8	2000-0-0 16:21:48.555	0,972	-0,486	2,019	2,441	37,598	-14,404	-19,144	-29,372	-53,954				38,88															
21:20:11.548	COM3	2000-0-0 16:24:6.335	0,906	0,599	1,877	16,479	21,912	-4,272	18,391	-37,463	-175,298	3,875	72,433	31,550	41,02															
21:20:11.552	COM8	2000-0-0 16:21:48.575	0,904	-0,515	1,903	-0,183	23,560	-16,541	-18,781	-28,889	-54,602				38,69															
21:20:11.563	COM8	2000-0-0 16:21:48.595	0,874	-0,495	1,934	-1,770	6,592	-14,282	-18,501	-28,647	-55,069				38,81															
21:20:11.565	COM3	2000-0-0 16:24:6.355	0,823	0,574	1,851	14,465	16,968	0,183	18,578	-36,931	-175,106	3,875	72,433	31,550	41,11															
21:20:11.610	COM3	2000-0-0 16:24:6.375	0,748	0,594	1,879	11,963	6,165	2,930	18,710	-36,628	-174,891	3,875	72,433	31,550	41,18															
21:20:11.611	COM3	2000-0-0 16:24:6.395	0,738	0,552	1,888	11,719	-2,502	3,784	18,836	-36,519	-174,716	3,875	72,433	31,550	41,15															
21:20:11.615	COM8	2000-0-0 16:21:48.615	0,744	-0,474	1,964	-1,526	3,845	-7,141	-18,375	-28,592	-55,338				38,75															
21:20:11.617	COM8	2000-0-0 16:21:48.635	0,771	-0,471	1,994	-0,305	9,460	-7,751	-18,221	-28,427	-55,580				38,69															
21:20:11.623	COM3	2000-0-0 16:24:6.415	0,772	0,537	1,869	11,047	-4,028	0,427	19,001	-36,458	-174,617	3,875	72,433	31,550	41,21															
21:20:11.624	COM8	2000-0-0 16:21:48.655	0,859	-0,463	2,028	-2,502	5,493	-10,376	-18,089	-28,317	-55,827				38,59															
21:20:11.643	COM3	2000-0-0 16:24:6.435	0,840	0,520	1,867	10,925	-2,014	-1,648	19,204	-36,337	-174,589	3,875	72,433	31,550	41,11															
21:20:11.648	COM8	2000-0-0 16:21:48.675	0,904	-0,445	2,010	-4,272	6,409	-10,620	-17,957	-28,169	-56,135				38,75															
21:20:11.662	COM8	2000-0-0 16:21:48.695	0,958	-0,420	1,968	-2,319	10,559	-8,240	-17,831	-27,938	-56,437				38,65															
21:20:11.665	COM3	2000-0-0 16:24:6.455	0,849	0,522	1,873	9,460	2,747	-1,404	19,380	-36,156	-174,551	3,875	72,433	31,550	41,15															
21:20:11.697	COM3	2000-0-0 16:24:6.475	0,863	0,539	1,862	8,179	3,052	-0,427	19,495	-35,925	-174,468	3,875	72,433	31,550	41,11															
21:20:11.700	COM8	2000-0-0 16:21:48.715	0,903	-0,427	2,009	-1,587	7,568	-3,967	-17,732	-27,751	-56,635				38,72															
21:20:11.702	COM8	2000-0-0 16:21:48.735	0,881	-0,416	2,001	-2,991	0,244	-0,916	-17,693	-27,658	-56,728				38,69															
21:20:11.707	COM3	2000-0-0 16:24:6.495	0,873	0,529	1,890	8,545	-7,080	-0,427	19,644	-35,837	-174,446	3,875	72,433	31,550	41,08															
21:20:11.723	COM3	2000-0-0 16:24:6.515	0,830	0,546	1,892	6,775	-4,333	0,305	19,759	-35,810	-174,424	3,875	72,433	31,550	41,18															
21:20:11.728	COM8	2000-0-0 16:21:48.755	0,873	-0,432	2,002	-0,793	0,610	-2,075	-17,655	-27,625	-56,788				38,78															
21:20:11.742	COM3	2000-0-0 16:24:6.535	0,857	0,531	1,860	5,005	-4,883	0,549	19,825	-35,722	-174,380	3,875	72,433	31,550	41,15															
21:20:11.754	COM8	2000-0-0 16:21:48.775	0,865	-0,442	1,987	-0,183	0,854	-2,808	-17,562	-27,576	-56,882				38,65															
21:20:11.763	COM3	2000-0-0 16:24:6.555	0,838	0,545	1,855	3,784	-7,813	0,732	19,869	-35,722	-174,348	3,875	72,433	31,550	41,08															
21:20:11.767	COM8	2000-0-0 16:21:48.795	0,900	-0,446	1,977	0,366	-2,136	-2,502	-17,474	-27,554	-56,959				38,62															
21:20:11.783	COM3	2000-0-0 16:24:6.575	0,827	0,533	1,872	3,296	-5,066	0,610	19,902	-35,689	-174,320	3,875	72,433	31,550	41,15															
21:20:11.787	COM8	2000-0-0 16:21:48.815	0,904	-0,448	2,017	0,305	-6,775	-0,793	-17,408	-27,625	-56,981				38,81															
21:20:11.802	COM8	2000-0-0 16:21:48.835	0,899	-0,439	2,011	-0,061	-4,639	-0,183	-17,364	-27,686	-56,975				38,75															
21:20:11.803	COM3	2000-0-0 16:24:6.595	0,841	0,549	1,865	4,028	-2,930	0,183	19,940	-35,607	-174,276	3,875	72,433	31,550	41,05															
21:20:11.823	COM3	2000-0-0 16:24:6.615	0,845	0,529	1,868	4,700	-1,892	-1,404	19,995	-35,497	-174,260	3,875	72,433	31,550	41,02															
21:20:11.828	COM8	2000-0-0 16:21:48.855	0,912	-0,439	1,991	-3,174	-4,028	-0,610	-17,353	-27,708	-56,981				38,81															
21:20:11.840	COM3	2000-0-0 16:24:6.635	0,839	0,536	1,837	5,615	-2,258	0,916	20,050	-35,392	-174,199	3,875	72,433	31,550	41,15															
21:20:11.842	COM8	2000-0-0 16:21:48.875	0,905	-0,450	2,014	-2,441	-4,150	-0,061	-17,353	-27,751	-56,975				38,78															
21:20:11.859	COM3	2000-0-0 16:24:6.655	0,862	0,541	1,846	6,653	-5,920	2,380	20,105	-35,343	-174,128	3,875	72,433	31,550	41,11															
21:20:11.864	COM8	2000-0-0 16:21:48.895	0,906	-0,451	1,997	-3,601	-2,930	0,488	-17,369	-27,757	-56,975				38,69															
21:20:11.882	COM3	2000-0-0 16:24:6.675	0,894	0,543	1,843	7,690	-5,798	4,089	20,182	-35,343	-174,045	3,875	72,433	31,550	41,05															
21:20:11.904	COM8	2000-0-0 16:21:48.915	0,913	-0,442	1,986	-4,761	-8,972	0,183	-17,424	-27,839	-56,948				38,75															
21:20:11.905	COM8	2000-0-0 16:21:48.935	0,941	-0,453	2,026	-6,042	-7,507	-2,502	-17,479	-27,949	-56,953				38,81															
21:20:11.907	COM3	2000-0-0 16:24:6.695	0,960	0,552	1,814	8,850	-6,592	7,080	20,242	-35,359	-173,892	3,875	72,433	31,550	41,11															
21:20:11.920	COM3	2000-0-0 16:24:6.715	0,986	0,532	1,813	12,024	-8,789	11,475	20,314	-35,436	-173,677	3,875	72,433	31,550	41,02															
21:20:11.924	COM8	2000-0-0 16:21:48.955	1,121	-0,467	1,992	-7,080	-13,855	-3,052	-17,567	-28,125	-56,964				38,65															
21:20:11.968	COM3	2000-0-0 16:24:6.735	0,955	0,553	1,896	12,573	-7,019	18,555	20,336	-35,557	-173,315	3,875	72,433	31,550	41,11															
21:20:11.969	COM3	2000-0-0 16:24:6.755	0,991	0,591	1,880	11,108	-18,860	28,564	20,248	-35,859	-172,793	3,875	72,433	31,550	41,05															
21:20:11.974	COM8	2000-0-0 16:21:48.975	1,145	-0,427	1,941	-6,165	-21,729	-5,249	-17,661	-28,493	-56,953				38,62															
21:20:11.975	COM8	2000-0-0 16:21:48.995	1,035	-0,412	2,007	-7,019	-20,935	-2,502	-17,748	-28,856	-56,909				38,72															
21:20:11.994	COM3	2000-0-0 16:24:6.775	0,957	0,549	1,792	13,489	-27,649	33,691	20,127	-36,425	-172,211	3,875	72,433	31,550	41,02															
21:20:11.995	COM8	2000-0-0 16:21:49.015	1,078	-0,492	2,088	-3,662	-21,362	-1,953	-17,858	-29,284	-56,827				38,84															
21:20:12.000	COM3	2000-0-0 16:24:6.795	1,003	0,479	1,701	19,104	-29,480	41,016	20,017	-37,084	-171,491	3,875	72,433	31,550	41,21															
21:20:12.004	COM8	2000-0-0 16:21:49.035	1,025	-0,602	2,117	3,479	21,118	-51,208	-17,441	-29,372	-57,557				38,78															
21:20:12.029	COM3	2000-0-0 16:24:6.815	1,137	0,451	1,759	22,217	-33,508	50,049	19,896	-37,886	-170,612	3,875	72,433	31,550	41,21															
21:20:12.044	COM3	2000-0-0 16:24:6.835	1,072	0,481	1,748	17,151	5,798	59,387	19,473	-38,337	-169,321	3,875	72,433	31,550	41,18															
21:20:12.058	COM8	2000-0-0 16:21:49.055	0,846	-0,389	1,969	-2,563	25,024	-53,955	-16,688	-29,075	-58,898				38,56															
